open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1769000400000,585.57,588.20,582.99,584.97,9922.753,1769003999999,5813382.34648,26109,5065.622,2968215.31265
1769004000000,584.96,592.60,584.46,590.10,20218.811,1769007599999,11931085.91690,56738,10411.033,6143334.98810
1769007600000,590.09,593.38,588.90,591.12,11370.698,1769011199999,6722624.16093,34599,5967.528,3528540.11263
1769011200000,591.11,591.14,570.71,572.72,27558.322,1769014799999,15957366.03112,59567,13529.243,7829255.73324
1769014800000,572.73,577.75,569.57,577.39,28203.878,1769018399999,16189471.93501,63455,14668.062,8421460.42786
1769018400000,577.38,580.67,576.23,578.40,10100.227,1769021999999,5838291.72532,27718,5105.759,2952405.09036
1769022000000,578.41,589.21,576.67,588.61,24657.260,1769025599999,14423103.22059,55113,14012.461,8197889.56863
1769025600000,588.60,590.81,586.38,590.08,13806.110,1769029199999,8126740.05886,39152,7445.583,4383977.53501
1769029200000,590.10,592.60,589.32,591.58,5328.366,1769032799999,3150149.59353,18069,2844.277,1681695.75871
1769032800000,591.57,591.74,586.01,586.78,6233.748,1769036399999,3671867.59647,15456,3452.899,2034562.67789
1769036400000,586.78,589.52,583.56,584.38,9079.086,1769039999999,5321988.06917,20865,4052.355,2377085.25018
1769040000000,584.38,591.78,584.10,587.99,14725.163,1769043599999,8654878.37420,24800,8380.078,4922496.12508
1769043600000,587.99,594.32,587.46,592.65,10105.702,1769047199999,5975191.38737,23857,5856.397,3463269.05490
1769047200000,592.65,600.58,591.73,594.55,28699.490,1769050799999,17119110.14873,40599,13278.904,7918134.24199
1769050800000,594.55,594.93,591.60,592.95,4276.520,1769054399999,2535930.70735,14374,2025.437,1201152.73307
1769054400000,592.94,595.49,591.28,591.29,8458.699,1769057999999,5020826.13781,17107,3361.512,1995779.62480
1769058000000,591.29,592.08,589.69,591.22,5541.632,1769061599999,3274450.33172,12237,2808.951,1659977.79964
1769061600000,591.19,595.90,591.11,594.95,8409.599,1769065199999,4997287.46290,18124,5210.690,3096315.70544
1769065200000,594.95,600.13,593.75,596.47,20878.105,1769068799999,12462033.70938,36062,11819.180,7056875.10169
1769068800000,596.46,597.66,594.34,596.60,5991.523,1769072399999,3570789.00563,19918,3220.108,1919155.08090
1769072400000,596.59,599.69,595.96,598.44,6553.398,1769075999999,3919526.63630,18747,3471.715,2076339.48951
1769076000000,598.44,599.51,597.51,598.51,5238.167,1769079599999,3135074.70208,17332,2584.390,1546684.75306
