open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1760932800000,3.633000,3.738000,3.596000,3.679000,300966.1,1760936399999,1099823.4369000,22634,143147.6,523525.7716000
1760936400000,3.680000,3.717000,3.589000,3.696000,268679.5,1760939999999,981754.9409000,19114,119515.1,437109.5740000
1760940000000,3.698000,4.164000,3.641000,4.033000,1148544.0,1760943599999,4511262.1930000,77183,578009.3,2266545.8148000
1760943600000,4.033000,4.120000,3.810000,3.875000,663692.7,1760947199999,2608695.7489000,46498,317825.4,1249334.0003000
1760947200000,3.875000,3.971000,3.826000,3.844000,448920.4,1760950799999,1740381.4513000,32365,219303.0,850260.6009000
1760950800000,3.846000,4.065000,3.829000,4.013000,518383.7,1760954399999,2050324.1859000,35818,260795.1,1032137.0228000
1760954400000,4.012000,4.058000,3.883000,3.921000,376680.8,1760957999999,1490182.8811000,25745,177350.2,701416.4606000
1760958000000,3.921000,4.178000,3.914000,4.014000,607316.7,1760961599999,2455913.8108000,42157,311545.6,1260759.8737000
1760961600000,4.014000,4.359000,3.880000,3.906000,976051.6,1760965199999,3977176.7181000,62264,481069.3,1967728.0308000
1760965200000,3.906000,4.080000,3.880000,3.932000,380082.3,1760968799999,1510394.1154000,29144,194940.3,775101.8481000
1760968800000,3.932000,3.970000,3.850000,3.909000,266073.8,1760972399999,1043710.2339000,21482,133703.6,524729.7028000
1760972400000,3.908000,3.931000,3.752000,3.850000,376890.4,1760975999999,1452400.9014000,23842,181581.3,700120.8262000
1760976000000,3.851000,4.000000,3.741000,3.771000,499440.8,1760979599999,1927708.1032000,27751,233286.7,900118.5352000
1760979600000,3.771000,4.128000,3.771000,4.075000,417376.5,1760983199999,1653339.3928000,26465,212492.7,842554.3818000
1760983200000,4.074000,4.122000,4.005000,4.082000,237326.0,1760986799999,967505.1290000,18480,114466.4,467121.3984000
1760986800000,4.082000,4.129000,3.982000,4.079000,264569.4,1760990399999,1078437.1238000,18307,134275.4,547902.2149000
1760990400000,4.078000,4.140000,3.983000,4.079000,324975.0,1760993999999,1323864.4593000,21089,162937.0,664136.6713000
1760994000000,4.080000,4.125000,4.012000,4.099000,195080.4,1760997599999,794485.8981000,13172,100263.5,408514.5338000
1760997600000,4.098000,4.134000,4.067000,4.088000,140957.7,1761001199999,578287.8692000,10016,83178.8,341261.4120000
1761001200000,4.088000,4.300000,4.039000,4.231000,330854.6,1761004799999,1376209.8411000,17680,188681.9,785854.9582000
1761004800000,4.230000,4.244000,3.932000,4.001000,484406.0,1761008399999,1974467.6157000,30166,219813.5,896822.2358000
1761008400000,4.001000,4.290000,3.998000,4.261000,369414.7,1761011999999,1546049.1252000,23810,193753.2,809415.7381000
1761012000000,4.262000,4.317000,4.155000,4.306000,498955.5,1761015599999,2109518.6510000,29039,246987.7,1045676.7847000
1761015600000,4.305000,4.556000,4.000000,4.166000,1481327.6,1761019199999,6359591.4764000,77297,739854.3,3182748.7055000
1761019200000,4.164000,4.675000,4.044000,4.602000,1233127.9,1761022799999,5397732.6097000,65756,674250.7,2949010.1733000
1761022800000,4.600000,4.650000,4.465000,4.556000,932915.0,1761026399999,4251177.8477000,54112,469792.8,2142757.2159000
1761026400000,4.555000,4.600000,4.421000,4.444000,618870.4,1761029999999,2792745.5357000,34629,321045.9,1450506.7373000
1761030000000,4.443000,4.648000,4.421000,4.507000,600094.1,1761033599999,2708623.0604000,34415,303618.4,1372028.9324000
1761033600000,4.507000,4.726000,4.483000,4.536000,809830.9,1761037199999,3717730.7617000,42297,430455.5,1977831.6509000
1761037200000,4.534000,4.686000,4.435000,4.571000,696770.8,1761040799999,3187744.0888000,42470,359771.8,1647132.6450000
1761040800000,4.570000,4.680000,4.496000,4.536000,491073.2,1761044399999,2259311.6282000,30458,257508.0,1184992.2758000
1761044400000,4.536000,4.931000,4.472000,4.669000,915457.8,1761047999999,4304600.4649000,53551,490679.1,2307860.0926000
1761048000000,4.670000,5.323000,4.626000,5.126000,1741026.5,1761051599999,8773247.1592000,91114,900861.6,4532181.0686000
1761051600000,5.125000,5.300000,4.765000,5.102000,2024998.4,1761055199999,10258493.5124000,110369,1014173.2,5136958.9550000
1761055200000,5.101000,5.639000,4.973000,5.529000,2041679.5,1761058799999,10878746.0042000,99292,1087256.6,5796208.6058000
1761058800000,5.534000,7.010000,5.475000,6.930000,4885379.4,1761062399999,30560400.9710000,238327,2610161.4,16334925.1107000
1761062400000,6.932000,8.977000,6.588000,7.239000,12401434.4,1761065999999,94197600.0318000,893123,6322468.4,48103951.6565000
1761066000000,7.238000,8.293000,6.195000,6.230000,8407771.7,1761069599999,60683553.3859000,612260,4155803.1,30066732.2308000
1761069600000,6.230000,6.774000,5.816000,5.822000,4095347.4,1761073199999,25570458.4931000,263322,2024522.3,12667385.6153000
