open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1765069200000,0.2291600,0.2325000,0.2081200,0.2166000,31039341,1765072799999,6821531.1843700,118928,14865719,3267568.9361900
1765072800000,0.2165300,0.2218000,0.2067400,0.2152400,34820839,1765076399999,7528125.4556800,113456,16719096,3616696.7401600
1765076400000,0.2152700,0.2316000,0.2137400,0.2289200,26640537,1765079999999,5955697.0114900,97267,13502792,3017792.8619500
1765080000000,0.2290200,0.2373900,0.2252200,0.2308900,27425353,1765083599999,6353133.6014700,95675,13429080,3111935.4293600
1765083600000,0.2308900,0.2383100,0.2280800,0.2366600,23428411,1765087199999,5454641.9279200,88405,11703724,2724689.9133300
1765087200000,0.2366500,0.2460000,0.2280000,0.2331200,37542773,1765090799999,8883924.4619600,142294,18402119,4359514.1849700
1765090800000,0.2331500,0.2428600,0.2305000,0.2370700,25588292,1765094399999,6075923.3393700,98394,12735160,3024699.6615700
1765094400000,0.2372000,0.2389200,0.2218800,0.2265000,30311192,1765097999999,6951170.1371400,105690,14567827,3342791.8161300
1765098000000,0.2264200,0.2317200,0.2222300,0.2231300,18414750,1765101599999,4163526.6605500,57908,8797949,1990085.5423100
1765101600000,0.2230900,0.2232900,0.2019600,0.2080000,44477364,1765105199999,9403749.8168400,140468,21925869,4635164.6619300
1765105200000,0.2079100,0.2079100,0.1880000,0.1985000,54622345,1765108799999,10778031.9373000,150826,26321276,5195706.3811600
1765108800000,0.1983700,0.1983700,0.1856900,0.1934800,38351253,1765112399999,7386961.0291200,106624,18529089,3569853.9016500
1765112400000,0.1934000,0.2071900,0.1902800,0.1988700,36661293,1765115999999,7251890.1576300,106691,18705185,3700212.2980900
1765116000000,0.1987900,0.1990400,0.1890300,0.1921800,27467518,1765119599999,5327416.9558200,78923,13219832,2564779.8841500
1765119600000,0.1920900,0.1979300,0.1890100,0.1959600,18744877,1765123199999,3612135.1809800,54421,9482620,1828177.2236700
1765123200000,0.1960400,0.1960400,0.1870000,0.1932000,22013815,1765126799999,4210980.6064400,55417,10676791,2043510.2127200
1765126800000,0.1931800,0.1967900,0.1890100,0.1952000,21953318,1765130399999,4223379.2139200,58188,11060084,2128817.7698200
1765130400000,0.1951200,0.2085300,0.1930200,0.2079400,28561504,1765133999999,5694779.9575400,88150,15260340,3045521.5020300
1765134000000,0.2079300,0.2123300,0.1991700,0.2048800,20599117,1765137599999,4205705.8070500,68771,9697723,1981296.0432300
1765137600000,0.2048200,0.2077600,0.1960000,0.1988000,14397964,1765141199999,2893663.8930800,44108,7164385,1440956.9988900
1765141200000,0.1988200,0.2027000,0.1909600,0.1920600,12598840,1765144799999,2477141.5269500,39556,5862778,1153288.6862900
1765144800000,0.1920000,0.1920000,0.1742100,0.1761200,25296042,1765148399999,4657873.1167300,66817,10661085,1965563.4958700
1765148400000,0.1760100,0.1829400,0.1583100,0.1796000,55443093,1765151999999,9484032.1498100,126448,26605966,4550214.2789500
1765152000000,0.1796100,0.2067600,0.1731800,0.1993000,50757044,1765155599999,9898301.3335200,176277,25527114,4983224.6350700
1765155600000,0.1992000,0.2160000,0.1983500,0.2056500,31102588,1765159199999,6507000.9003600,113448,15844788,3314097.4683900
1765159200000,0.2057000,0.2072000,0.1973700,0.2030500,15869722,1765162799999,3206451.2476300,55865,7923415,1601742.8269900
1765162800000,0.2030200,0.2088800,0.1989900,0.2067900,12596117,1765166399999,2561047.9404000,47462,6299181,1281712.7202500
1765166400000,0.2067300,0.2067300,0.1978000,0.1987200,8608378,1765169999999,1735555.5910000,31819,4280774,863554.6469600
1765170000000,0.1988100,0.2129900,0.1985400,0.2094400,12906958,1765173599999,2668229.3283200,45747,6860758,1418468.8826500
1765173600000,0.2094900,0.2258800,0.1990100,0.2125500,33993990,1765177199999,7170665.3440400,108558,17314719,3652824.7368800
1765177200000,0.2126000,0.2138000,0.2068400,0.2074400,15164865,1765180799999,3183572.0322500,50358,7153226,1502073.5822400
1765180800000,0.2074100,0.2118300,0.2034700,0.2075700,11514088,1765184399999,2387037.9850100,42050,5700428,1182396.8010600
1765184400000,0.2075700,0.2280000,0.2067900,0.2256000,17402879,1765187999999,3759213.1208300,60310,8964071,1937726.1932400
1765188000000,0.2256700,0.2530800,0.2241800,0.2485900,66897368,1765191599999,16232521.2106500,209400,34629228,8402344.4558200
1765191600000,0.2485300,0.2665900,0.2347500,0.2571500,134664664,1765195199999,34197052.8805500,413018,67250317,17097983.5050500
1765195200000,0.2571900,0.2611000,0.2391200,0.2474200,68965062,1765198799999,17128443.9859800,202717,34182886,8492403.0779200
1765198800000,0.2473400,0.2700000,0.2411700,0.2636500,70833101,1765202399999,17868297.4134500,219216,37413821,9446905.2662900
1765202400000,0.2637000,0.2788900,0.2570800,0.2626400,132088798,1765205999999,35602136.2583800,408181,66419942,17907939.8635000
1765206000000,0.2627100,0.2815000,0.2490000,0.2657000,125822438,1765209599999,33680724.4845100,351719,63750382,17084268.4607400
1765209600000,0.2657000,0.2874100,0.2635800,0.2729800,120141915,1765213199999,33001243.4433000,361193,62858284,17274470.1217600
1765213200000,0.2729700,0.3142000,0.2722900,0.2923900,140154535,1765216799999,40579626.5045400,413768,73845829,21394031.6143600
1765216800000,0.2923900,0.3065000,0.2793400,0.2957200,112108785,1765220399999,33050241.2737900,351510,56813362,16754547.6976600
1765220400000,0.2957100,0.3037700,0.2846900,0.2919400,76706316,1765223999999,22529968.8866300,265897,39579926,11628771.7709600
1765224000000,0.2920100,0.2989500,0.2820000,0.2934400,63876886,1765227599999,18614104.2356100,215551,33029491,9630729.4680700
1765227600000,0.2934500,0.3030000,0.2870400,0.2954500,54559231,1765231199999,16057860.9884800,185468,28433443,8371277.4570500
1765231200000,0.2955300,0.3080000,0.2902000,0.2998800,59769187,1765234799999,17888415.6613600,203300,30202700,9045050.1693800
1765234800000,0.2999300,0.3292000,0.2957000,0.2989700,93146249,1765238399999,28745096.7125700,308250,48661987,15047981.6963200
1765238400000,0.2989700,0.3109100,0.2940000,0.2994000,59325541,1765241999999,18007294.7869800,198361,30163674,9158655.1725500
