open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1767859200000,90394.3,90631.7,90021.8,90100.0,1558.548,1767862799999,140827840.5300,40241,708.789,64046832.3084
1767862800000,90100.0,90253.9,89829.4,89888.8,1024.614,1767866399999,92220781.3378,37812,496.539,44693328.4345
1767866400000,89888.8,90360.0,89634.6,90272.1,1432.490,1767869999999,128940990.9858,40086,731.208,65830607.4591
1767870000000,90271.8,90358.2,89886.4,90087.1,1197.532,1767873599999,107869407.6960,37796,563.322,50739881.4205
1767873600000,90087.2,90100.5,89647.0,89859.9,1396.037,1767877199999,125383434.8901,41758,651.638,58526355.8767
1767877200000,89859.8,89987.7,89733.3,89831.6,690.012,1767880799999,62005173.9598,27559,362.969,32613350.8354
1767880800000,89831.7,90047.0,89185.0,89890.8,3866.930,1767884399999,346473495.5384,101918,1912.569,171379085.5343
1767884400000,89894.9,90714.2,89683.3,90654.9,3566.853,1767887999999,322007521.9891,99238,1795.559,162109634.6089
1767888000000,90654.3,90830.0,90189.3,90829.8,2473.278,1767891599999,223966431.2577,68912,1151.148,104248307.8607
1767891600000,90827.0,91349.5,90723.6,91259.3,2016.312,1767895199999,183553838.5871,62982,1032.754,94015712.6364
1767895200000,91259.3,91377.4,90835.9,91016.1,1414.855,1767898799999,128823497.4540,42560,629.133,57286934.9419
1767898800000,91016.1,91239.0,90694.9,90834.0,829.155,1767902399999,75442711.7980,28452,376.055,34220176.8057
1767902400000,90834.6,90897.2,90466.6,90814.9,1462.140,1767905999999,132507676.6484,37748,681.872,61793178.4939
1767906000000,90815.0,91238.5,90812.5,91163.8,876.177,1767909599999,79773312.2872,21304,483.101,43986998.7793
1767909600000,91165.5,91400.0,90925.2,91129.2,760.713,1767913199999,69339342.8179,19024,449.285,40956725.2263
1767913200000,91129.3,91230.0,90934.8,90996.1,555.220,1767916799999,50586075.5793,20687,281.715,25669719.5002
1767916800000,90995.0,91203.2,90950.2,91182.3,431.105,1767920399999,39252901.8960,15191,223.841,20382928.0592
1767920400000,91182.3,91538.4,90728.9,90939.0,1254.519,1767923999999,114283789.2247,39718,602.542,54912413.6523
1767924000000,90939.0,91378.1,90897.9,90925.9,728.043,1767927599999,66373710.6658,29010,383.852,34992220.0575
1767927600000,90926.0,91163.8,90846.1,91103.4,481.203,1767931199999,43791328.7447,23134,239.437,21791389.6379
1767931200000,91103.4,91119.6,90812.2,90900.9,330.129,1767934799999,30020742.5793,15306,149.035,13552944.6412
1767934800000,90900.9,91007.9,90786.3,90972.0,353.680,1767938399999,32146683.0117,15940,179.233,16290531.7635
1767938400000,90972.0,91032.1,90861.9,91014.1,339.997,1767941999999,30926039.3423,16453,160.229,14574030.4498
1767942000000,91014.1,91018.7,90617.1,90633.0,797.973,1767945599999,72476934.2845,26833,302.144,27441147.8780
1767945600000,90634.0,90733.5,89582.1,89909.3,2629.984,1767949199999,237150565.3547,70145,1144.563,103150155.2484
1767949200000,89909.3,90366.9,89885.9,90228.6,1120.926,1767952799999,101021207.9550,38626,541.335,48781185.3023
