open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1741424400000,2126.92,2142.20,2125.10,2128.61,4176.771,1741427999999,8912811.81628,9113,2012.462,4294345.97095
1741428000000,2128.41,2139.71,2126.26,2138.41,3365.261,1741431599999,7179336.18665,6924,1675.565,3574157.01357
1741431600000,2138.50,2140.80,2125.71,2140.25,5515.243,1741435199999,11759812.80181,11158,2655.610,5663462.09125
1741435200000,2140.40,2172.30,2136.47,2167.01,10752.743,1741438799999,23200053.17727,19045,5553.141,11980928.68515
1741438800000,2167.26,2197.81,2164.71,2188.59,12112.752,1741442399999,26435962.98909,19824,6176.983,13481687.10971
1741442400000,2188.79,2193.87,2173.32,2177.28,9118.458,1741445999999,19904196.97478,14335,4250.428,9278757.11493
1741446000000,2177.02,2190.29,2166.31,2179.42,5675.214,1741449599999,12356288.87013,11258,2954.071,6431832.57703
1741449600000,2179.70,2196.90,2159.56,2188.60,10395.993,1741453199999,22615127.78470,17700,4928.130,10718775.87369
1741453200000,2188.61,2217.42,2177.82,2197.21,14347.067,1741456799999,31586433.18909,24133,7148.674,15741296.55140
1741456800000,2197.20,2212.21,2192.60,2206.99,6378.679,1741460399999,14039705.31872,12510,3160.431,6955113.51222
1741460400000,2207.00,2233.39,2199.01,2222.90,11515.684,1741463999999,25544227.98015,19936,5990.038,13287156.27829
1741464000000,2223.00,2224.28,2209.54,2211.27,4844.029,1741467599999,10739237.90630,10125,2222.203,4927412.10299
1741467600000,2211.12,2223.67,2211.02,2214.80,3999.696,1741471199999,8865378.89795,8024,1912.617,4239633.82045
1741471200000,2214.70,2216.47,2196.14,2206.19,8413.772,1741474799999,18550769.16774,12170,3783.630,8342614.00425
1741474800000,2206.20,2209.47,2192.11,2202.38,6228.471,1741478399999,13701695.62859,10562,3251.556,7151833.07490
1741478400000,2202.39,2208.21,2198.31,2204.70,4087.579,1741481999999,9010150.36503,8344,1964.893,4331150.65541
1741482000000,2204.80,2210.69,2185.82,2189.83,5087.271,1741485599999,11179759.76444,10249,2284.133,5020362.34376
1741485600000,2189.50,2193.01,2179.00,2180.31,5115.517,1741489199999,11187793.55291,10032,2524.022,5520800.61610
1741489200000,2180.50,2188.30,2174.61,2184.02,4715.978,1741492799999,10283375.78882,9256,2620.090,5713167.32663
1741492800000,2184.30,2190.00,2182.35,2188.10,3758.813,1741496399999,8216456.59840,7428,1902.810,4159609.96503
1741496400000,2188.11,2195.83,2179.05,2181.45,5462.242,1741499999999,11949432.94288,8454,2873.766,6288505.74372
1741500000000,2181.58,2183.49,2170.50,2178.30,4734.067,1741503599999,10306024.10963,9202,2460.132,5355400.17091
1741503600000,2178.40,2188.00,2176.73,2183.71,3357.699,1741507199999,7330559.29585,6999,1799.445,3928581.42053
1741507200000,2183.51,2186.19,2174.30,2174.99,4078.344,1741510799999,8891309.41073,8172,1904.599,4152306.92338
1741510800000,2175.00,2179.31,2159.31,2164.49,6639.221,1741514399999,14412907.78735,11045,3359.459,7294542.84147
1741514400000,2164.48,2168.89,2126.93,2132.70,13021.535,1741517999999,27976617.98804,20478,6158.985,13235357.00419
1741518000000,2132.51,2147.08,2130.86,2145.06,5852.888,1741521599999,12528239.71396,12094,3147.195,6736208.13210
1741521600000,2145.39,2145.44,2130.18,2140.66,8465.170,1741525199999,18116593.54404,13646,4163.762,8911342.20109
1741525200000,2140.65,2142.49,2102.47,2103.80,12507.137,1741528799999,26597283.05518,19522,5314.414,11308205.03064
1741528800000,2103.31,2123.56,2096.26,2116.39,15471.486,1741532399999,32663236.90188,23111,7740.113,16343324.16262
1741532400000,2115.75,2121.41,2082.06,2095.80,15393.349,1741535999999,32354162.27007,22159,7397.683,15551046.15232
1741536000000,2095.54,2107.99,2038.29,2047.72,29537.030,1741539599999,61302103.27800,42163,13625.968,28288879.64595
1741539600000,2047.99,2055.78,2012.49,2022.91,33296.804,1741543199999,67735157.70475,43755,16944.329,34468335.95151
1741543200000,2022.70,2037.91,1996.38,2019.99,38877.258,1741546799999,78470074.40962,41143,19908.746,40196172.18970
1741546800000,2020.07,2047.85,2015.30,2038.82,20649.475,1741550399999,41964520.05406,25608,11096.702,22549403.04916
1741550400000,2038.89,2055.02,2034.93,2045.85,13866.066,1741553999999,28367478.47508,21682,7098.244,14523266.42029
1741554000000,2045.99,2049.30,2011.99,2023.16,15717.053,1741557599999,31849824.94514,20626,7033.643,14253910.70961
1741557600000,2023.21,2028.89,2004.97,2008.95,14630.429,1741561199999,29517946.09026,22461,7554.088,15243065.71955
1741561200000,2009.10,2031.12,1987.48,2019.04,18564.319,1741564799999,37336720.64337,28966,8963.475,18031766.48871
1741564800000,2019.08,2042.40,1993.49,2034.95,18893.715,1741568399999,38158846.09267,31365,9563.277,19313935.10213
1741568400000,2034.90,2052.40,2025.91,2041.90,13463.344,1741571999999,27480563.57115,21116,6816.395,13915097.93590
1741572000000,2041.96,2069.61,2035.31,2056.60,10956.740,1741575599999,22527739.74100,20127,5557.180,11426324.54370
