symbol,funding_rate,funding_time,mark_price
MYROUSDT,0.00010000,1709625600000,0.26571500
MYROUSDT,0.00749045,1709640000000,0.33777333
MYROUSDT,0.00265460,1709654400000,0.29528750
MYROUSDT,0.00009350,1709668800000,0.21501000
MYROUSDT,0.00161653,1709683200000,0.30556750
MYROUSDT,0.00047250,1709697600000,0.27192250
MYROUSDT,0.00228637,1709712000001,0.42001354
MYROUSDT,0.00091798,1709726400000,0.38006660
MYROUSDT,0.00026660,1709740800000,0.33972792
MYROUSDT,0.00095611,1709755200000,0.33330000
MYROUSDT,0.00034020,1709769600000,0.34873500
MYROUSDT,0.00024921,1709784000000,0.33698000
MYROUSDT,0.00055046,1709798400000,0.32958667
MYROUSDT,0.00066907,1709812800001,0.30779000
MYROUSDT,0.00123976,1709827200000,0.32345000
MYROUSDT,0.00198503,1709841600000,0.29083000
MYROUSDT,0.00146052,1709856000000,0.29461000
MYROUSDT,0.00087420,1709870400000,0.35882333
MYROUSDT,0.00028596,1709884800000,0.36333000
MYROUSDT,0.00077702,1709899200000,0.35418000
MYROUSDT,0.00106727,1709913600000,0.33928667
MYROUSDT,0.00083456,1709928000000,0.36666000
MYROUSDT,0.00163384,1709942400000,0.41731500
MYROUSDT,0.00076487,1709956800000,0.41248114
MYROUSDT,0.00124258,1709971200001,0.38223125
MYROUSDT,0.00116393,1709985600001,0.39402534
MYROUSDT,0.00121326,1710000000000,0.38212729
MYROUSDT,0.00111556,1710014400000,0.38594789
MYROUSDT,0.00117095,1710028800000,0.37966000
MYROUSDT,0.00116138,1710043200000,0.38178960
MYROUSDT,0.00101787,1710057600000,0.37309000
MYROUSDT,0.00090443,1710072000000,0.34442250
MYROUSDT,0.00092369,1710086400000,0.32820062
MYROUSDT,0.00069258,1710100800000,0.35172000
MYROUSDT,0.00060155,1710115200000,0.34177000
MYROUSDT,0.00049237,1710129600000,0.34607500
MYROUSDT,0.00063274,1710144000000,0.35496208
MYROUSDT,0.00035132,1710158400000,0.37473750
MYROUSDT,0.00051258,1710172800000,0.35863556
MYROUSDT,0.00120709,1710187200001,0.34955429
MYROUSDT,0.00079078,1710201600000,0.35806592
MYROUSDT,0.00055076,1710216000000,0.35071538
MYROUSDT,0.00082138,1710230400000,0.32209000
MYROUSDT,0.00091957,1710244800000,0.31673976
MYROUSDT,0.00087597,1710259200000,0.32458514
