symbol,funding_rate,funding_time,mark_price
ARIAUSDT,-0.00095018,1756900800000,0.11284165
ARIAUSDT,0.00005000,1756915200002,0.11322879
ARIAUSDT,0.00005000,1756929600006,0.10872000
ARIAUSDT,0.00005000,1756944000002,0.10810492
ARIAUSDT,-0.00000881,1756958400000,0.10456642
ARIAUSDT,-0.00330081,1756972800000,0.10062000
ARIAUSDT,-0.00222231,1756987200002,0.09985000
ARIAUSDT,-0.00040256,1757001600000,0.10079879
ARIAUSDT,-0.00122551,1757016000000,0.11902292
ARIAUSDT,-0.00061904,1757030400001,0.12008387
ARIAUSDT,-0.00035520,1757044800000,0.11945640
ARIAUSDT,-0.00061983,1757059200006,0.11178000
ARIAUSDT,-0.00231262,1757073600001,0.12287412
ARIAUSDT,-0.00376782,1757088000000,0.12281544
ARIAUSDT,0.00005000,1757102400000,0.11587914
ARIAUSDT,0.00005000,1757116800000,0.11291821
ARIAUSDT,0.00005000,1757131200000,0.11750525
ARIAUSDT,0.00005000,1757145600005,0.12157519
ARIAUSDT,0.00005000,1757160000000,0.12540056
ARIAUSDT,0.00005000,1757174400000,0.11980505
ARIAUSDT,0.00005000,1757188800001,0.11747000
ARIAUSDT,0.00005000,1757203200000,0.11688119
ARIAUSDT,0.00005000,1757217600008,0.11693330
ARIAUSDT,0.00005000,1757232000000,0.12070844
ARIAUSDT,0.00005000,1757246400000,0.12125000
ARIAUSDT,0.00005000,1757260800000,0.11739386
ARIAUSDT,0.00005000,1757275200003,0.11997279
ARIAUSDT,0.00005000,1757289600007,0.12246149
ARIAUSDT,0.00005000,1757304000008,0.12536609
ARIAUSDT,0.00005000,1757318400000,0.11609000
ARIAUSDT,0.00005000,1757332800005,0.11294978
ARIAUSDT,0.00005000,1757347200000,0.10966125
ARIAUSDT,0.00005000,1757361600001,0.11257778
ARIAUSDT,0.00005000,1757376000000,0.11164041
ARIAUSDT,0.00005000,1757390400000,0.10973000
ARIAUSDT,0.00005000,1757404800000,0.11185000
ARIAUSDT,0.00005000,1757419200004,0.10561237
ARIAUSDT,0.00005000,1757433600000,0.10342184
ARIAUSDT,0.00005000,1757448000000,0.10357988
ARIAUSDT,0.00005000,1757462400000,0.10569000
ARIAUSDT,0.00005000,1757476800001,0.10616762
ARIAUSDT,0.00005000,1757491200002,0.10439569
ARIAUSDT,0.00010424,1757505600004,0.10407000
ARIAUSDT,0.00016276,1757520000000,0.10368737
ARIAUSDT,0.00005000,1757534400007,0.10373940
ARIAUSDT,0.00005000,1757548800000,0.10349841
ARIAUSDT,0.00005000,1757563200003,0.10386876
ARIAUSDT,0.00005000,1757577600000,0.10443000
ARIAUSDT,0.00005000,1757592000005,0.10400601
ARIAUSDT,0.00005000,1757606400001,0.10894000
ARIAUSDT,0.00005000,1757620800001,0.11134792
ARIAUSDT,0.00005000,1757635200002,0.12222000
ARIAUSDT,0.00069534,1757649600004,0.15747963
ARIAUSDT,0.00042704,1757664000001,0.16997556
ARIAUSDT,0.00046046,1757678400001,0.18662719
ARIAUSDT,0.00016781,1757692800005,0.19862000
ARIAUSDT,0.00011366,1757707200000,0.17240880
ARIAUSDT,0.00019661,1757721600005,0.16543842
ARIAUSDT,0.00012624,1757736000002,0.14695520
ARIAUSDT,0.00007746,1757750400002,0.14210000
ARIAUSDT,0.00022819,1757764800005,0.15003000
ARIAUSDT,0.00007724,1757779200000,0.14975984
ARIAUSDT,0.00010833,1757793600001,0.15633209
ARIAUSDT,0.00005000,1757808000006,0.15303000
ARIAUSDT,0.00005000,1757822400001,0.15044000
ARIAUSDT,0.00025040,1757836800000,0.15206284
ARIAUSDT,0.00006169,1757851200004,0.15062588
ARIAUSDT,0.00005000,1757865600001,0.15366285
ARIAUSDT,0.00010769,1757880000000,0.15765000
ARIAUSDT,0.00005000,1757894400006,0.16010000
ARIAUSDT,0.00015656,1757908800000,0.15010000
ARIAUSDT,0.00005000,1757923200002,0.15440641
ARIAUSDT,0.00005000,1757937600003,0.15611778
ARIAUSDT,0.00005000,1757952000001,0.14513625
ARIAUSDT,0.00005000,1757966400001,0.15563000
ARIAUSDT,0.00005000,1757980800001,0.14953006
ARIAUSDT,0.00005000,1757995200000,0.14987102
