symbol,funding_rate,funding_time,mark_price
ARCUSDT,0.00002514,1737129600008,0.32744000
ARCUSDT,-0.00031134,1737144000005,0.34445272
ARCUSDT,-0.00035738,1737158400000,0.39216000
ARCUSDT,-0.00003040,1737172800003,0.32385656
ARCUSDT,0.00108818,1737187200007,0.38897667
ARCUSDT,0.00008533,1737201600000,0.36918000
ARCUSDT,0.00203734,1737216000000,0.35895983
ARCUSDT,0.00121682,1737230400000,0.49039339
ARCUSDT,0.00104295,1737244800000,0.52579000
ARCUSDT,0.00012891,1737259200000,0.50228333
ARCUSDT,0.00116129,1737273600000,0.47385000
ARCUSDT,0.00121876,1737288000000,0.53255539
ARCUSDT,0.00029318,1737302400000,0.52488000
ARCUSDT,0.00020596,1737316800000,0.50342000
ARCUSDT,0.00109269,1737331200000,0.43914000
ARCUSDT,0.00121283,1737345600000,0.44446000
ARCUSDT,0.00080917,1737360000009,0.47917133
ARCUSDT,0.00022744,1737374400002,0.43292439
ARCUSDT,0.00005000,1737388800000,0.37462122
ARCUSDT,0.00005000,1737403200001,0.41028477
ARCUSDT,0.00005000,1737417600000,0.43974000
ARCUSDT,0.00032372,1737432000000,0.41259000
ARCUSDT,0.00013562,1737446400000,0.41356902
ARCUSDT,0.00005000,1737460800000,0.39804138
ARCUSDT,0.00018838,1737475200000,0.48269356
ARCUSDT,0.00005000,1737489600000,0.58621111
ARCUSDT,0.00065343,1737504000000,0.53084061
ARCUSDT,0.00005000,1737518400000,0.61744283
ARCUSDT,0.00005000,1737532800000,0.59707000
ARCUSDT,0.00005000,1737547200000,0.59821573
ARCUSDT,0.00005000,1737561600000,0.56982630
ARCUSDT,0.00008221,1737576000000,0.58297100
ARCUSDT,0.00109885,1737590400001,0.49469000
ARCUSDT,0.00036430,1737604800001,0.47137000
ARCUSDT,0.00005000,1737619200000,0.49168273
ARCUSDT,0.00005000,1737633600000,0.48219057
ARCUSDT,0.00005000,1737648000000,0.49189300
ARCUSDT,0.00005000,1737662400000,0.47093000
ARCUSDT,0.00027415,1737676800000,0.46142273
ARCUSDT,0.00030731,1737691200000,0.41072500
ARCUSDT,0.00005000,1737705600000,0.43883170
ARCUSDT,0.00005000,1737720000001,0.47678000
ARCUSDT,-0.00007385,1737734400000,0.41939000
ARCUSDT,0.00005000,1737748800000,0.38867697
ARCUSDT,0.00005000,1737763200000,0.35825687
ARCUSDT,0.00005000,1737777600000,0.36383000
ARCUSDT,0.00038234,1737792000000,0.34780000
ARCUSDT,0.00005000,1737806400000,0.36019000
ARCUSDT,0.00023649,1737820800001,0.36008847
ARCUSDT,0.00005000,1737835200001,0.37297660
ARCUSDT,0.00005000,1737849600000,0.35494800
ARCUSDT,0.00005000,1737864000000,0.36890450
ARCUSDT,0.00005000,1737878400000,0.33331770
ARCUSDT,0.00011350,1737892800000,0.33058000
ARCUSDT,0.00011400,1737907200000,0.30481000
ARCUSDT,0.00005000,1737921600000,0.31371827
ARCUSDT,0.00056711,1737936000000,0.26874600
ARCUSDT,0.00056553,1737950400000,0.27519300
ARCUSDT,0.00069019,1737964800000,0.26324873
ARCUSDT,0.00006141,1737979200001,0.25242000
ARCUSDT,0.00015524,1737993600000,0.30463000
ARCUSDT,0.00005000,1738008000000,0.27766733
ARCUSDT,0.00005000,1738022400000,0.34595400
ARCUSDT,0.00005000,1738036800000,0.33408953
ARCUSDT,0.00000263,1738051200000,0.30925087
ARCUSDT,0.00005000,1738065600000,0.30109000
ARCUSDT,0.00005000,1738080000000,0.28298937
ARCUSDT,-0.00065502,1738094400000,0.31515500
ARCUSDT,0.00047494,1738108800000,0.28651300
ARCUSDT,0.00005000,1738123200001,0.30130153
ARCUSDT,0.00005000,1738137600000,0.34618000
ARCUSDT,0.00011484,1738152000000,0.35111400
ARCUSDT,0.00005000,1738166400000,0.33426000
ARCUSDT,0.00010793,1738180800000,0.39733500
ARCUSDT,0.00048082,1738195200000,0.39719340
ARCUSDT,0.00061869,1738209600000,0.37068900
ARCUSDT,0.00034357,1738224000000,0.38950957
ARCUSDT,0.00005000,1738238400000,0.37752800
ARCUSDT,0.00005000,1738252800000,0.38592700
ARCUSDT,0.00034369,1738267200000,0.39212300
ARCUSDT,0.00015850,1738281600000,0.36428000
ARCUSDT,0.00022889,1738296000000,0.32426000
ARCUSDT,0.00029530,1738310400000,0.29531000
ARCUSDT,0.00042754,1738324800001,0.30721000
ARCUSDT,0.00022023,1738339200000,0.28290000
ARCUSDT,0.00019047,1738353600000,0.26532100
ARCUSDT,0.00006592,1738368000000,0.24953000
ARCUSDT,0.00029287,1738382400000,0.24332970
ARCUSDT,0.00005000,1738396800000,0.23303000
ARCUSDT,0.00009630,1738411200000,0.22871000
ARCUSDT,0.00005000,1738425600000,0.22093340
ARCUSDT,0.00005000,1738440000000,0.18419600
ARCUSDT,0.00031501,1738454400001,0.17542000
ARCUSDT,0.00005653,1738468800000,0.17665487
ARCUSDT,0.00005000,1738483200000,0.18854013
ARCUSDT,0.00005000,1738497600000,0.18312130
ARCUSDT,0.00005000,1738512000000,0.18931000
ARCUSDT,0.00041883,1738526400000,0.18033000
ARCUSDT,0.00005000,1738540800000,0.20361000
ARCUSDT,0.00005000,1738555200000,0.19536000
ARCUSDT,0.00005000,1738569600000,0.22955400
ARCUSDT,-0.00013727,1738584000000,0.21055000
ARCUSDT,-0.00017577,1738598400000,0.26242063
ARCUSDT,0.00005000,1738612800000,0.28094200
ARCUSDT,-0.00038148,1738627200000,0.28713400
ARCUSDT,-0.00004605,1738641600001,0.26519130
ARCUSDT,-0.00007826,1738656000001,0.24117379
ARCUSDT,-0.00040038,1738670400001,0.24435100
ARCUSDT,0.00004887,1738684800000,0.28909759
ARCUSDT,-0.00037890,1738699200000,0.27264377
ARCUSDT,0.00000390,1738713600001,0.24679547
ARCUSDT,0.00005000,1738728000000,0.26197433
ARCUSDT,0.00005000,1738742400001,0.26826600
ARCUSDT,-0.00001950,1738756800000,0.25003000
ARCUSDT,0.00005000,1738771200000,0.23162400
ARCUSDT,-0.00008229,1738785600000,0.22453000
ARCUSDT,0.00005000,1738800000001,0.19726370
ARCUSDT,0.00005000,1738814400001,0.20522300
ARCUSDT,0.00005000,1738828800001,0.19490400
ARCUSDT,0.00005000,1738843200000,0.17674500
ARCUSDT,0.00005000,1738857600000,0.16358000
ARCUSDT,0.00005000,1738872000000,0.15922000
ARCUSDT,0.00005000,1738886400000,0.15972947
ARCUSDT,-0.00014214,1738900800000,0.18258000
ARCUSDT,-0.00014155,1738915200000,0.16870140
ARCUSDT,-0.00007708,1738929600000,0.17954000
ARCUSDT,-0.00012659,1738944000000,0.18578300
ARCUSDT,-0.00031712,1738958400000,0.16044300
ARCUSDT,0.00005000,1738972800000,0.14778700
ARCUSDT,0.00001099,1738987200000,0.14137630
ARCUSDT,0.00005000,1739001600000,0.14725000
ARCUSDT,0.00005000,1739016000000,0.15278920
ARCUSDT,0.00005000,1739030400000,0.15329650
ARCUSDT,0.00005000,1739044800000,0.17188000
ARCUSDT,-0.00029759,1739059200000,0.17414500
ARCUSDT,-0.00008430,1739073600000,0.18247700
ARCUSDT,0.00005000,1739088000000,0.16671517
ARCUSDT,0.00005000,1739102400000,0.15913760
ARCUSDT,0.00005000,1739116800000,0.16142660
ARCUSDT,0.00005000,1739131200007,0.17211603
ARCUSDT,0.00005000,1739145600000,0.18149683
ARCUSDT,-0.00007428,1739160000000,0.18018743
ARCUSDT,0.00005000,1739174400000,0.17422117
ARCUSDT,0.00005000,1739188800000,0.20257397
ARCUSDT,0.00005000,1739203200000,0.22375647
ARCUSDT,-0.00018884,1739217600001,0.22308000
ARCUSDT,-0.00093221,1739232000000,0.22701820
ARCUSDT,-0.00062005,1739246400000,0.27530487
ARCUSDT,-0.00143940,1739260800000,0.31491773
ARCUSDT,0.00005000,1739275200000,0.31463193
ARCUSDT,0.00005000,1739289600000,0.33017597
ARCUSDT,0.00008411,1739304000000,0.29176000
ARCUSDT,0.00005000,1739318400000,0.30738390
ARCUSDT,0.00005000,1739332800000,0.28679000
ARCUSDT,0.00005000,1739347200000,0.30306430
ARCUSDT,-0.00000657,1739361600001,0.31830340
ARCUSDT,-0.00009087,1739376000001,0.28123580
ARCUSDT,-0.00039248,1739390400000,0.33371950
ARCUSDT,0.00005000,1739404800001,0.41661800
ARCUSDT,0.00005000,1739419200000,0.41366370
ARCUSDT,0.00005000,1739433600000,0.37344000
ARCUSDT,-0.00012338,1739448000000,0.38078800
ARCUSDT,-0.00513311,1739462400001,0.30546155
ARCUSDT,-0.00043096,1739476800000,0.31777000
ARCUSDT,-0.00678708,1739491200000,0.37080879
ARCUSDT,-0.00056735,1739505600000,0.37117000
ARCUSDT,0.00005000,1739520000001,0.33141400
ARCUSDT,0.00005000,1739534400000,0.34897540
ARCUSDT,-0.00006698,1739548800000,0.35772100
ARCUSDT,0.00005000,1739563200000,0.36922100
ARCUSDT,0.00005000,1739577600000,0.33165000
ARCUSDT,-0.00003569,1739592000000,0.31577900
ARCUSDT,-0.00035192,1739606400000,0.29670327
ARCUSDT,0.00005000,1739620800000,0.25287303
ARCUSDT,-0.00026415,1739635200000,0.24031000
ARCUSDT,-0.00118509,1739649600001,0.24585000
ARCUSDT,-0.00048643,1739664000000,0.23175000
ARCUSDT,-0.00104085,1739678400000,0.23020350
ARCUSDT,-0.00090221,1739692800000,0.24779227
ARCUSDT,-0.00100447,1739707200000,0.25825000
ARCUSDT,-0.00560165,1739721600000,0.27101210
ARCUSDT,-0.00531969,1739736000000,0.24510097
ARCUSDT,-0.00408124,1739750400000,0.26123779
ARCUSDT,-0.00773495,1739764800001,0.25514380
ARCUSDT,-0.01040781,1739779200000,0.23500000
ARCUSDT,-0.00195999,1739793600004,0.23410000
ARCUSDT,-0.00453049,1739808000000,0.21836000
ARCUSDT,-0.00168144,1739822400001,0.18733233
ARCUSDT,-0.00239819,1739836800000,0.19353270
ARCUSDT,-0.00320793,1739851200000,0.19537693
ARCUSDT,-0.00024106,1739865600000,0.17407000
ARCUSDT,0.00005000,1739880000000,0.17523693
ARCUSDT,-0.00023914,1739894400000,0.16617900
ARCUSDT,-0.00014536,1739908800000,0.15559623
ARCUSDT,0.00005000,1739923200000,0.16040000
ARCUSDT,0.00005000,1739937600000,0.15577600
ARCUSDT,-0.00006807,1739952000000,0.16418293
ARCUSDT,-0.00015174,1739966400000,0.18988020
ARCUSDT,-0.00042525,1739980800000,0.18521000
ARCUSDT,0.00005000,1739995200000,0.21049113
ARCUSDT,-0.00039422,1740009600000,0.18424100
ARCUSDT,-0.00012320,1740024000000,0.20886647
ARCUSDT,-0.00009754,1740038400000,0.22752237
ARCUSDT,-0.00007962,1740052800000,0.22656970
ARCUSDT,0.00005000,1740067200000,0.20837000
ARCUSDT,-0.00021149,1740081600000,0.22535207
ARCUSDT,0.00005000,1740096000001,0.24206000
ARCUSDT,-0.00087748,1740110400000,0.22556947
ARCUSDT,0.00005000,1740124800000,0.24696538
ARCUSDT,0.00019448,1740139200000,0.26502000
ARCUSDT,0.00005000,1740153600000,0.22913000
ARCUSDT,0.00005000,1740168000000,0.22375000
ARCUSDT,0.00005000,1740182400000,0.19817377
ARCUSDT,-0.00013292,1740196800000,0.20877093
ARCUSDT,-0.00051141,1740211200000,0.20657000
ARCUSDT,0.00001078,1740225600000,0.21989157
ARCUSDT,0.00005000,1740240000000,0.23812000
ARCUSDT,-0.00002642,1740254400000,0.24771200
