symbol,funding_rate,funding_time,mark_price
1000XUSDT,0.00011407,1731513600000,0.29069000
1000XUSDT,0.00005000,1731528000000,0.28694000
1000XUSDT,0.00005000,1731542400001,0.28578000
1000XUSDT,0.00017507,1731556800000,0.28048250
1000XUSDT,0.00024217,1731571200000,0.29861133
1000XUSDT,0.00042099,1731585600001,0.29331000
1000XUSDT,0.00005000,1731600000000,0.28634983
1000XUSDT,0.00023499,1731614400000,0.27951000
1000XUSDT,0.00005000,1731628800000,0.25223000
1000XUSDT,0.00019915,1731643200001,0.26154000
1000XUSDT,0.00015737,1731657600000,0.26410000
1000XUSDT,0.00031196,1731672000000,0.26924433
1000XUSDT,0.00014462,1731686400000,0.25758592
1000XUSDT,0.00005000,1731700800000,0.26034000
1000XUSDT,0.00013428,1731715200001,0.26937000
1000XUSDT,0.00022866,1731729600001,0.26828000
1000XUSDT,0.00023199,1731744000001,0.26621000
1000XUSDT,0.00022994,1731758400000,0.26105000
1000XUSDT,0.00029135,1731772800000,0.25532575
1000XUSDT,0.00024929,1731787200000,0.25239717
1000XUSDT,0.00030794,1731801600000,0.25677650
1000XUSDT,0.00005000,1731816000000,0.23462000
1000XUSDT,0.00042696,1731830400000,0.24108250
1000XUSDT,0.00037828,1731844800000,0.23658000
1000XUSDT,0.00052152,1731859200001,0.24419808
1000XUSDT,0.00047748,1731873600001,0.23473000
1000XUSDT,0.00052780,1731888000000,0.23555233
1000XUSDT,0.00050372,1731902400000,0.25858000
1000XUSDT,0.00065700,1731916800000,0.25826317
1000XUSDT,0.00053232,1731931200000,0.25145142
1000XUSDT,0.00032163,1731945600000,0.25365000
1000XUSDT,0.00012251,1731960000000,0.24066917
1000XUSDT,0.00012593,1731974400000,0.24338000
1000XUSDT,0.00016954,1731988800000,0.24566458
1000XUSDT,0.00026213,1732003200000,0.24358000
1000XUSDT,0.00043009,1732017600000,0.24123000
1000XUSDT,0.00005000,1732032000000,0.23838442
1000XUSDT,0.00014569,1732046400001,0.23930892
1000XUSDT,0.00005000,1732060800003,0.23521942
1000XUSDT,0.00005000,1732075200000,0.23070008
1000XUSDT,0.00012631,1732089600000,0.22968775
1000XUSDT,0.00019534,1732104000000,0.22158575
1000XUSDT,0.00016910,1732118400000,0.22421000
1000XUSDT,0.00010077,1732132800000,0.20553000
1000XUSDT,0.00007811,1732147200001,0.20478025
1000XUSDT,0.00005000,1732161600000,0.19334000
1000XUSDT,0.00029264,1732176000000,0.20368167
1000XUSDT,0.00013930,1732190400000,0.19773000
1000XUSDT,0.00009467,1732204800001,0.20475793
1000XUSDT,0.00015203,1732219200000,0.20699383
1000XUSDT,0.00005000,1732233600000,0.20822500
1000XUSDT,0.00014314,1732248000000,0.21328750
1000XUSDT,0.00016758,1732262400000,0.21300970
1000XUSDT,0.00005000,1732276800000,0.21550672
1000XUSDT,0.00019740,1732291200001,0.20592000
1000XUSDT,0.00030640,1732305600000,0.19755117
1000XUSDT,0.00018520,1732320000000,0.20329000
1000XUSDT,0.00057936,1732334400000,0.20121000
1000XUSDT,0.00074473,1732348800000,0.20450034
1000XUSDT,0.00044588,1732363200000,0.20529047
1000XUSDT,0.00025460,1732377600000,0.23550541
1000XUSDT,0.00034853,1732392000000,0.21431000
1000XUSDT,0.00016065,1732406400001,0.21520950
1000XUSDT,0.00005043,1732420800000,0.21930177
1000XUSDT,0.00011010,1732435200000,0.21492000
1000XUSDT,0.00007705,1732449600000,0.20465370
1000XUSDT,0.00027449,1732464000000,0.20090000
1000XUSDT,0.00042469,1732478400000,0.20786000
1000XUSDT,0.00023060,1732492800000,0.21072000
1000XUSDT,0.00017849,1732507200000,0.20834000
1000XUSDT,0.00010177,1732521600000,0.20939000
1000XUSDT,0.00029336,1732536000008,0.20669000
1000XUSDT,0.00005000,1732550400000,0.20239263
1000XUSDT,0.00005000,1732564800000,0.20166000
1000XUSDT,0.00011957,1732579200000,0.20057286
1000XUSDT,0.00018685,1732593600000,0.20618860
1000XUSDT,0.00036150,1732608000000,0.20132000
1000XUSDT,0.00014003,1732622400000,0.19332000
1000XUSDT,0.00010468,1732636800000,0.19024000
1000XUSDT,0.00006586,1732651200000,0.18795000
1000XUSDT,0.00021617,1732665600000,0.19338407
1000XUSDT,0.00009768,1732680000000,0.19196500
1000XUSDT,0.00023065,1732694400000,0.19540837
1000XUSDT,0.00027476,1732708800000,0.19212000
1000XUSDT,0.00019936,1732723200001,0.19550000
1000XUSDT,0.00016917,1732737600000,0.19685307
1000XUSDT,0.00018611,1732752000000,0.19890000
1000XUSDT,0.00019557,1732766400000,0.19778000
1000XUSDT,0.00007174,1732780800000,0.19441000
1000XUSDT,0.00005940,1732795200000,0.19313000
1000XUSDT,0.00005000,1732809600000,0.18853733
1000XUSDT,0.00018109,1732824000000,0.19181000
1000XUSDT,0.00025511,1732838400000,0.19142000
1000XUSDT,0.00026560,1732852800000,0.19612000
1000XUSDT,0.00021426,1732867200000,0.19221713
1000XUSDT,0.00029470,1732881600000,0.19749000
1000XUSDT,0.00029635,1732896000000,0.19850000
1000XUSDT,0.00018818,1732910400000,0.20514723
1000XUSDT,0.00005000,1732924800000,0.21239067
1000XUSDT,0.00027578,1732939200000,0.21042177
1000XUSDT,0.00018657,1732953600000,0.20721097
1000XUSDT,0.00011258,1732968000001,0.19921427
1000XUSDT,0.00006958,1732982400000,0.20210697
1000XUSDT,0.00019387,1732996800000,0.20303124
1000XUSDT,0.00019436,1733011200000,0.20188643
1000XUSDT,0.00008791,1733025600000,0.19754013
1000XUSDT,0.00018948,1733040000000,0.19775320
1000XUSDT,0.00015918,1733054400000,0.19893000
1000XUSDT,0.00016524,1733068800000,0.20502000
1000XUSDT,0.00018747,1733083200000,0.20966000
1000XUSDT,0.00005000,1733097600001,0.21846000
1000XUSDT,0.00034576,1733112000000,0.20209000
1000XUSDT,0.00018365,1733126400001,0.19936360
1000XUSDT,0.00005000,1733140800000,0.18985393
1000XUSDT,0.00024105,1733155200000,0.19952000
1000XUSDT,0.00044167,1733169600001,0.19329000
1000XUSDT,0.00039910,1733184000000,0.19640817
1000XUSDT,0.00055316,1733198400000,0.19618000
1000XUSDT,0.00039592,1733212800000,0.19755097
1000XUSDT,0.00036465,1733227200001,0.19558017
