symbol,funding_rate,funding_time,mark_price
HYPEUSDT,0.00005000,1748606400006,33.00745455
HYPEUSDT,0.00005161,1748620800000,32.51400000
HYPEUSDT,0.00005000,1748635200005,33.37200000
HYPEUSDT,0.00005000,1748649600000,32.81600000
HYPEUSDT,0.00005000,1748664000004,31.66163636
HYPEUSDT,0.00005000,1748678400000,31.51386364
HYPEUSDT,0.00005000,1748692800000,31.38200000
HYPEUSDT,-0.00065132,1748707200000,32.66300000
HYPEUSDT,0.00005000,1748721600004,32.92298767
HYPEUSDT,0.00005000,1748736000001,32.69403712
HYPEUSDT,0.00005000,1748750400001,32.58795833
HYPEUSDT,0.00005000,1748764800002,32.48700000
HYPEUSDT,0.00005000,1748779200008,31.84246591
HYPEUSDT,0.00005000,1748793600000,32.44500000
HYPEUSDT,0.00005000,1748808000003,33.34539470
HYPEUSDT,0.00005000,1748822400001,34.15200000
HYPEUSDT,0.00005000,1748836800004,33.46763636
HYPEUSDT,0.00013627,1748851200000,33.61261894
HYPEUSDT,0.00022448,1748865600002,32.66600000
HYPEUSDT,0.00023598,1748880000000,33.62300000
HYPEUSDT,0.00012619,1748894400002,35.43236364
HYPEUSDT,0.00005000,1748908800000,36.45954545
HYPEUSDT,0.00005000,1748923200001,35.85290909
HYPEUSDT,0.00005000,1748937600000,36.11111136
HYPEUSDT,0.00005000,1748952000000,37.52709091
HYPEUSDT,0.00005000,1748966400001,37.85608182
HYPEUSDT,0.00013152,1748980800000,37.00400000
HYPEUSDT,0.00005000,1748995200000,36.09131288
HYPEUSDT,0.00005000,1749009600001,36.58204394
HYPEUSDT,0.00005000,1749024000000,36.18600000
HYPEUSDT,0.00005000,1749038400000,36.58396970
HYPEUSDT,0.00005000,1749052800000,36.85100000
HYPEUSDT,0.00016037,1749067200001,36.03800000
HYPEUSDT,0.00022471,1749081600016,35.63200000
HYPEUSDT,0.00020481,1749096000001,35.45200000
HYPEUSDT,0.00005000,1749110400000,34.75120455
HYPEUSDT,0.00005000,1749124800003,35.24131288
HYPEUSDT,0.00005000,1749139200000,34.96700000
HYPEUSDT,0.00039530,1749153600002,33.51500000
HYPEUSDT,0.00010996,1749168000002,34.02340606
HYPEUSDT,0.00032582,1749182400000,34.46809091
HYPEUSDT,0.00005000,1749196800000,34.63972197
HYPEUSDT,0.00005000,1749211200002,34.48681818
HYPEUSDT,0.00005000,1749225600006,35.00800000
HYPEUSDT,0.00005000,1749240000000,33.79200000
HYPEUSDT,0.00005000,1749254400000,33.33730909
HYPEUSDT,0.00005000,1749268800000,33.98600000
HYPEUSDT,0.00005000,1749283200000,34.02000000
HYPEUSDT,0.00005000,1749297600000,33.84647879
HYPEUSDT,0.00005000,1749312000002,34.68700000
HYPEUSDT,0.00005000,1749326400002,34.38763636
HYPEUSDT,0.00005000,1749340800000,34.92100000
HYPEUSDT,0.00005000,1749355200000,35.21356894
HYPEUSDT,0.00005000,1749369600000,35.39000000
HYPEUSDT,0.00005000,1749384000020,35.48500000
HYPEUSDT,0.00005000,1749398400000,35.21300000
HYPEUSDT,0.00018237,1749412800001,35.96943529
HYPEUSDT,0.00007566,1749427200000,34.98089318
HYPEUSDT,0.00005000,1749441600003,35.50570833
HYPEUSDT,0.00005000,1749456000001,35.04400000
HYPEUSDT,0.00005000,1749470400000,37.41114697
HYPEUSDT,0.00005000,1749484800001,37.66872500
HYPEUSDT,0.00005000,1749499200012,37.69072727
HYPEUSDT,0.00005000,1749513600000,38.84790909
HYPEUSDT,0.00005000,1749528000000,39.19000000
HYPEUSDT,0.00005000,1749542400001,39.08261061
HYPEUSDT,0.00041803,1749556800005,41.56557348
HYPEUSDT,0.00020867,1749571200003,40.13412943
HYPEUSDT,0.00005000,1749585600010,41.09200000
HYPEUSDT,0.00026002,1749600000000,42.21047727
HYPEUSDT,0.00009295,1749614400006,41.79700000
HYPEUSDT,0.00005000,1749628800000,42.58623636
HYPEUSDT,0.00013157,1749643200007,41.37500000
HYPEUSDT,0.00009864,1749657600010,43.53500000
HYPEUSDT,0.00014752,1749672000012,42.22749621
HYPEUSDT,0.00019844,1749686400002,41.82000000
HYPEUSDT,0.00021708,1749700800000,41.86700000
HYPEUSDT,0.00005000,1749715200003,41.47800000
HYPEUSDT,0.00005000,1749729600001,40.42247424
HYPEUSDT,0.00005000,1749744000001,42.44700000
HYPEUSDT,0.00005000,1749758400003,41.88500000
HYPEUSDT,0.00005000,1749772800000,40.54724318
HYPEUSDT,0.00005000,1749787200002,39.10600000
HYPEUSDT,0.00016250,1749801600001,39.39000000
HYPEUSDT,0.00005000,1749816000000,40.13054621
HYPEUSDT,0.00029614,1749830400004,41.21616061
HYPEUSDT,0.00030213,1749844800001,40.76194470
HYPEUSDT,0.00018955,1749859200000,42.27916439
HYPEUSDT,0.00016395,1749873600000,41.76900000
HYPEUSDT,0.00010178,1749888000000,42.45400000
HYPEUSDT,0.00014203,1749902400007,41.21533939
HYPEUSDT,0.00005941,1749916800000,40.49506136
HYPEUSDT,0.00025338,1749931200005,39.28991970
HYPEUSDT,0.00005000,1749945600005,40.11619394
HYPEUSDT,0.00005000,1749960000004,39.98500000
HYPEUSDT,0.00012570,1749974400009,40.61400000
HYPEUSDT,0.00009860,1749988800000,40.18006061
HYPEUSDT,0.00012403,1750003200000,40.76853258
HYPEUSDT,0.00005000,1750017600000,40.89612197
HYPEUSDT,0.00013541,1750032000000,41.19372727
HYPEUSDT,0.00027891,1750046400009,42.14400000
HYPEUSDT,0.00012663,1750060800000,44.63769924
HYPEUSDT,0.00013525,1750075200000,44.52600000
HYPEUSDT,0.00009870,1750089600003,44.60700000
HYPEUSDT,0.00037631,1750104000000,44.35000000
HYPEUSDT,0.00044987,1750118400000,41.91111818
HYPEUSDT,0.00005000,1750132800000,43.16385909
HYPEUSDT,0.00010783,1750147200006,42.27400000
HYPEUSDT,0.00015881,1750161600001,40.52800000
HYPEUSDT,0.00005000,1750176000001,39.63400000
HYPEUSDT,0.00005000,1750190400000,40.63012045
HYPEUSDT,0.00005000,1750204800001,39.94527879
HYPEUSDT,0.00005000,1750219200001,40.34272727
HYPEUSDT,0.00005000,1750233600001,40.27600000
HYPEUSDT,0.00005000,1750248000003,39.24400000
HYPEUSDT,0.00005000,1750262400001,39.03500000
HYPEUSDT,0.00019302,1750276800000,37.77200000
HYPEUSDT,0.00007876,1750291200005,39.47593712
HYPEUSDT,0.00010170,1750305600005,38.52300000
HYPEUSDT,0.00005136,1750320000003,37.84000000
HYPEUSDT,0.00005000,1750334400000,37.49300000
HYPEUSDT,0.00017889,1750348800000,36.27600000
HYPEUSDT,0.00005000,1750363200000,36.28836364
HYPEUSDT,0.00005000,1750377600000,36.86368561
HYPEUSDT,0.00005000,1750392000017,36.06036364
HYPEUSDT,0.00006532,1750406400002,37.66800000
HYPEUSDT,0.00005000,1750420800002,37.06333182
HYPEUSDT,0.00005000,1750435200001,35.71136364
HYPEUSDT,0.00005000,1750449600000,34.58200000
HYPEUSDT,0.00005000,1750464000002,33.36963636
HYPEUSDT,0.00005000,1750478400003,34.46700000
HYPEUSDT,0.00005000,1750492800005,34.95800000
HYPEUSDT,0.00005000,1750507200000,35.22352803
HYPEUSDT,0.00005000,1750521600000,33.28193030
HYPEUSDT,0.00005000,1750536000002,31.84793182
HYPEUSDT,0.00018089,1750550400005,34.44672727
HYPEUSDT,0.00005000,1750564800000,33.21100000
HYPEUSDT,0.00005000,1750579200000,33.83831667
HYPEUSDT,0.00005000,1750593600003,33.84751742
HYPEUSDT,0.00031314,1750608000003,32.88813939
HYPEUSDT,0.00005000,1750622400005,33.62000000
HYPEUSDT,0.00005000,1750636800000,35.74672727
HYPEUSDT,0.00005000,1750651200007,35.28446610
HYPEUSDT,0.00005000,1750665600004,35.88312197
HYPEUSDT,0.00005000,1750680000001,35.08900000
HYPEUSDT,0.00005000,1750694400013,34.49879621
HYPEUSDT,0.00005000,1750708800000,37.22490833
HYPEUSDT,0.00005000,1750723200003,38.18671894
HYPEUSDT,0.00005000,1750737600001,37.09356667
HYPEUSDT,-0.00005998,1750752000000,36.95781818
HYPEUSDT,0.00005000,1750766400001,37.14243712
HYPEUSDT,0.00005000,1750780800000,37.73800000
HYPEUSDT,0.00005000,1750795200000,37.18700000
HYPEUSDT,0.00005000,1750809600005,37.51963182
HYPEUSDT,0.00005000,1750824000000,38.08200000
HYPEUSDT,0.00005000,1750838400000,37.97827273
HYPEUSDT,0.00005000,1750852800003,38.44309091
HYPEUSDT,-0.00005452,1750867200005,37.45400000
HYPEUSDT,0.00005000,1750881600002,37.24692879
HYPEUSDT,0.00005000,1750896000000,37.01200000
HYPEUSDT,0.00005000,1750910400000,37.58090909
HYPEUSDT,0.00005000,1750924800006,37.64728258
HYPEUSDT,0.00005000,1750939200005,37.36145455
HYPEUSDT,0.00005000,1750953600007,37.32799538
HYPEUSDT,0.00005000,1750968000000,36.72077652
HYPEUSDT,0.00005000,1750982400000,35.80260786
