symbol,funding_rate,funding_time,mark_price
SKATEUSDT,-0.00314199,1749470400000,0.06646704
SKATEUSDT,-0.00047302,1749484800001,0.06090000
SKATEUSDT,-0.00005580,1749499200012,0.06379000
SKATEUSDT,0.00005000,1749513600000,0.06497000
SKATEUSDT,0.00005000,1749528000000,0.05897008
SKATEUSDT,0.00005000,1749542400001,0.06016672
SKATEUSDT,0.00005000,1749556800005,0.05517565
SKATEUSDT,0.00005000,1749571200003,0.05192838
SKATEUSDT,0.00005000,1749585600010,0.05154891
SKATEUSDT,0.00005000,1749600000000,0.05066521
SKATEUSDT,0.00005000,1749614400006,0.05099915
SKATEUSDT,0.00005000,1749628800000,0.05186000
SKATEUSDT,0.00005000,1749643200007,0.04901028
SKATEUSDT,0.00034926,1749657600010,0.05191000
SKATEUSDT,0.00042397,1749672000012,0.05129000
SKATEUSDT,0.00005000,1749686400002,0.05222065
SKATEUSDT,0.00014834,1749700800000,0.05028001
SKATEUSDT,0.00005000,1749715200003,0.04731976
SKATEUSDT,0.00013332,1749729600001,0.04509000
SKATEUSDT,0.00005000,1749744000001,0.03955000
SKATEUSDT,0.00005000,1749758400003,0.03812095
SKATEUSDT,0.00005000,1749772800000,0.03810502
SKATEUSDT,0.00005000,1749787200002,0.03324152
SKATEUSDT,0.00005000,1749801600001,0.03442463
SKATEUSDT,0.00005000,1749816000000,0.03255832
SKATEUSDT,0.00005000,1749830400004,0.03408158
SKATEUSDT,0.00005000,1749844800001,0.03464637
SKATEUSDT,0.00005000,1749859200000,0.03565144
SKATEUSDT,0.00005000,1749873600000,0.03785000
SKATEUSDT,0.00005000,1749888000000,0.04053100
SKATEUSDT,0.00017071,1749902400007,0.03912553
SKATEUSDT,0.00022118,1749916800000,0.03685593
SKATEUSDT,0.00005000,1749931200005,0.03545000
SKATEUSDT,0.00005000,1749945600005,0.03609264
SKATEUSDT,0.00005000,1749960000004,0.03330496
SKATEUSDT,0.00005000,1749974400009,0.03638000
SKATEUSDT,-0.00684137,1749988800000,0.04266000
SKATEUSDT,-0.00229893,1750003200000,0.04474449
SKATEUSDT,-0.00157122,1750017600000,0.04586000
SKATEUSDT,-0.00105211,1750032000000,0.04815000
SKATEUSDT,-0.00078617,1750046400009,0.04559883
SKATEUSDT,0.00005000,1750060800000,0.04642702
SKATEUSDT,-0.00185202,1750075200000,0.04879435
SKATEUSDT,0.00005000,1750089600003,0.04859660
SKATEUSDT,0.00005000,1750104000000,0.04561691
SKATEUSDT,0.00005000,1750118400000,0.04697398
SKATEUSDT,0.00005000,1750132800000,0.04441000
SKATEUSDT,0.00005000,1750147200006,0.04395000
SKATEUSDT,0.00005000,1750161600001,0.04323855
SKATEUSDT,0.00005000,1750176000001,0.04285000
SKATEUSDT,0.00005000,1750190400000,0.04323620
SKATEUSDT,0.00005000,1750204800001,0.04273125
SKATEUSDT,0.00005000,1750219200001,0.04216000
SKATEUSDT,0.00005000,1750233600001,0.03941472
SKATEUSDT,0.00005000,1750248000003,0.03964000
SKATEUSDT,0.00005000,1750262400001,0.04133000
SKATEUSDT,0.00005000,1750276800000,0.04076000
SKATEUSDT,0.00010754,1750291200005,0.04184000
SKATEUSDT,0.00005000,1750305600005,0.04031407
SKATEUSDT,0.00005000,1750320000003,0.03916000
SKATEUSDT,0.00005000,1750334400000,0.04070000
SKATEUSDT,0.00005000,1750348800000,0.03975969
SKATEUSDT,0.00005000,1750363200000,0.03992000
SKATEUSDT,0.00005000,1750377600000,0.03914992
SKATEUSDT,0.00005000,1750392000017,0.04013515
SKATEUSDT,0.00005000,1750406400002,0.04095000
SKATEUSDT,0.00005000,1750420800002,0.04035000
SKATEUSDT,0.00005000,1750435200001,0.03947000
SKATEUSDT,0.00005000,1750449600000,0.03961652
SKATEUSDT,0.00005000,1750464000002,0.03900000
SKATEUSDT,0.00005000,1750478400003,0.03799000
SKATEUSDT,0.00005000,1750492800005,0.03851234
SKATEUSDT,0.00005000,1750507200000,0.03890616
SKATEUSDT,0.00005000,1750521600000,0.03798428
SKATEUSDT,0.00005000,1750536000002,0.03948000
SKATEUSDT,0.00015888,1750550400005,0.04020000
SKATEUSDT,0.00005000,1750564800000,0.03765996
SKATEUSDT,0.00005000,1750579200000,0.03884000
SKATEUSDT,0.00005000,1750593600003,0.03728124
SKATEUSDT,0.00005000,1750608000003,0.03616000
SKATEUSDT,0.00033071,1750622400005,0.03827000
SKATEUSDT,0.00005000,1750636800000,0.03726000
SKATEUSDT,0.00005000,1750651200007,0.03720791
SKATEUSDT,0.00005000,1750665600004,0.03826192
SKATEUSDT,0.00005000,1750680000001,0.03854000
SKATEUSDT,0.00005000,1750694400013,0.03752278
SKATEUSDT,0.00005000,1750708800000,0.03858393
SKATEUSDT,0.00005000,1750723200003,0.04201503
SKATEUSDT,0.00005000,1750737600001,0.04386176
SKATEUSDT,0.00005000,1750752000000,0.04226517
SKATEUSDT,0.00005000,1750766400001,0.04363535
SKATEUSDT,0.00005000,1750780800000,0.04215707
SKATEUSDT,0.00005000,1750795200000,0.04417017
SKATEUSDT,0.00005000,1750809600005,0.04447576
SKATEUSDT,0.00005000,1750824000000,0.04251000
SKATEUSDT,0.00005000,1750838400000,0.04294472
SKATEUSDT,0.00005000,1750852800003,0.04047258
SKATEUSDT,0.00005000,1750867200005,0.04026777
SKATEUSDT,0.00005000,1750881600002,0.03944431
SKATEUSDT,0.00005000,1750896000000,0.03954000
SKATEUSDT,0.00005000,1750910400000,0.03977968
SKATEUSDT,0.00005000,1750924800006,0.03870000
SKATEUSDT,0.00005000,1750939200005,0.03886000
SKATEUSDT,0.00005000,1750953600007,0.03931000
SKATEUSDT,0.00005000,1750968000000,0.04056247
SKATEUSDT,0.00005000,1750982400000,0.04248000
SKATEUSDT,0.00005000,1750996800001,0.04529112
SKATEUSDT,0.00005000,1751011200000,0.04468187
SKATEUSDT,0.00005000,1751025600003,0.04292000
SKATEUSDT,0.00005000,1751040000009,0.04219291
SKATEUSDT,0.00005000,1751054400002,0.04105000
SKATEUSDT,0.00005000,1751068800001,0.04116718
SKATEUSDT,0.00005000,1751083200000,0.04034000
SKATEUSDT,0.00005000,1751097600002,0.04099000
SKATEUSDT,0.00005000,1751112000000,0.04066000
SKATEUSDT,0.00005000,1751126400000,0.04121777
SKATEUSDT,0.00005000,1751140800007,0.04183000
SKATEUSDT,0.00005000,1751155200004,0.04140000
SKATEUSDT,0.00005000,1751169600003,0.04225155
SKATEUSDT,0.00005000,1751184000001,0.04264908
SKATEUSDT,0.00005000,1751198400003,0.04237000
SKATEUSDT,0.00005000,1751212800001,0.04258865
SKATEUSDT,0.00005000,1751227200003,0.04499462
SKATEUSDT,0.00030154,1751241600000,0.04688132
SKATEUSDT,0.00005000,1751256000003,0.04606000
SKATEUSDT,0.00005000,1751270400005,0.04475839
SKATEUSDT,-0.00053057,1751284800000,0.05461412
SKATEUSDT,-0.00160233,1751299200002,0.04232903
SKATEUSDT,0.00005000,1751313600000,0.04224279
SKATEUSDT,0.00005000,1751328000007,0.04189623
SKATEUSDT,0.00005000,1751342400000,0.03933029
SKATEUSDT,0.00005000,1751356800002,0.03970000
SKATEUSDT,0.00005000,1751371200000,0.04072305
SKATEUSDT,0.00005000,1751385600000,0.04330087
SKATEUSDT,0.00023498,1751400000000,0.04655000
SKATEUSDT,0.00005000,1751414400001,0.04600694
SKATEUSDT,0.00005000,1751428800001,0.04323583
SKATEUSDT,0.00005000,1751443200000,0.04145716
SKATEUSDT,0.00005000,1751457600001,0.04219925
SKATEUSDT,0.00005000,1751472000003,0.04320571
SKATEUSDT,0.00005000,1751486400000,0.04455000
SKATEUSDT,0.00024591,1751500800006,0.04417000
SKATEUSDT,0.00005000,1751515200002,0.04111522
SKATEUSDT,0.00005000,1751529600003,0.04299354
SKATEUSDT,0.00005000,1751544000001,0.04298000
SKATEUSDT,0.00005000,1751558400003,0.04139127
SKATEUSDT,0.00005000,1751572800000,0.04153305
SKATEUSDT,0.00005000,1751587200005,0.04065000
SKATEUSDT,0.00005000,1751601600002,0.04196000
SKATEUSDT,0.00005000,1751616000003,0.04042615
SKATEUSDT,0.00005000,1751630400000,0.04110000
SKATEUSDT,0.00005000,1751644800001,0.03922000
SKATEUSDT,0.00005000,1751659200000,0.03930000
SKATEUSDT,0.00005000,1751673600004,0.03894000
SKATEUSDT,0.00020985,1751688000005,0.03881000
SKATEUSDT,0.00005000,1751702400009,0.03827318
SKATEUSDT,0.00005000,1751716800000,0.03917029
SKATEUSDT,0.00005000,1751731200006,0.03985733
SKATEUSDT,0.00005000,1751745600000,0.03856016
SKATEUSDT,0.00005000,1751760000001,0.03866093
SKATEUSDT,0.00005000,1751774400000,0.03931641
SKATEUSDT,0.00005000,1751788800002,0.04089506
SKATEUSDT,0.00005000,1751803200001,0.04235000
SKATEUSDT,0.00005000,1751817600004,0.04255690
SKATEUSDT,0.00005000,1751832000006,0.04316000
SKATEUSDT,0.00005000,1751846400000,0.04361713
SKATEUSDT,0.00005000,1751860800000,0.04387275
SKATEUSDT,0.00005000,1751875200007,0.04279247
SKATEUSDT,0.00005000,1751889600000,0.04065358
SKATEUSDT,0.00005000,1751904000000,0.04103000
SKATEUSDT,0.00005000,1751918400013,0.04090302
SKATEUSDT,0.00005000,1751932800010,0.04069000
SKATEUSDT,0.00005000,1751947200000,0.04076000
SKATEUSDT,0.00005000,1751961600003,0.04072965
SKATEUSDT,0.00005000,1751976000004,0.04271000
SKATEUSDT,0.00005000,1751990400000,0.04181684
SKATEUSDT,0.00005000,1752004800002,0.04233000
SKATEUSDT,0.00005000,1752019200002,0.04185742
SKATEUSDT,0.00005000,1752033600010,0.04122000
SKATEUSDT,0.00005000,1752048000006,0.04228950
SKATEUSDT,0.00005000,1752062400000,0.04285000
SKATEUSDT,0.00005000,1752076800001,0.04233000
SKATEUSDT,0.00005000,1752091200007,0.04300131
SKATEUSDT,0.00005000,1752105600003,0.04346030
SKATEUSDT,0.00005000,1752120000001,0.04415438
SKATEUSDT,0.00005000,1752134400000,0.04319905
SKATEUSDT,0.00005000,1752148800001,0.04311623
SKATEUSDT,0.00005000,1752163200004,0.04426570
SKATEUSDT,0.00005000,1752177600000,0.04387858
SKATEUSDT,0.00005000,1752192000004,0.04507000
SKATEUSDT,0.00005000,1752206400001,0.04589138
SKATEUSDT,0.00005000,1752220800007,0.04525167
SKATEUSDT,0.00010355,1752235200000,0.04515000
SKATEUSDT,0.00005000,1752249600001,0.04279949
SKATEUSDT,0.00005000,1752264000006,0.04384000
SKATEUSDT,0.00005000,1752278400000,0.04121461
SKATEUSDT,0.00005000,1752292800005,0.04200617
SKATEUSDT,0.00005000,1752307200001,0.04163000
SKATEUSDT,0.00005000,1752321600007,0.03948000
SKATEUSDT,0.00005000,1752336000002,0.03882000
SKATEUSDT,0.00005000,1752350400003,0.03966587
SKATEUSDT,0.00005000,1752364800006,0.03896660
SKATEUSDT,0.00005000,1752379200001,0.03892599
SKATEUSDT,0.00005000,1752393600001,0.03921265
SKATEUSDT,0.00005000,1752408000003,0.03954000
SKATEUSDT,0.00005000,1752422400003,0.03960914
SKATEUSDT,0.00005000,1752436800008,0.03934700
SKATEUSDT,0.00005000,1752451200000,0.03900087
SKATEUSDT,0.00005000,1752465600000,0.03852355
SKATEUSDT,0.00005000,1752480000000,0.04010000
SKATEUSDT,0.00005000,1752494400001,0.03907000
SKATEUSDT,0.00005000,1752508800000,0.03790507
SKATEUSDT,0.00005000,1752523200003,0.03765516
SKATEUSDT,0.00005000,1752537600002,0.03750000
SKATEUSDT,0.00005000,1752552000008,0.03651000
SKATEUSDT,0.00005000,1752566400000,0.03687000
SKATEUSDT,0.00005000,1752580800000,0.03649000
SKATEUSDT,0.00005000,1752595200000,0.03645000
SKATEUSDT,0.00005000,1752609600005,0.03566000
SKATEUSDT,0.00005000,1752624000000,0.03725000
SKATEUSDT,0.00005000,1752638400000,0.03736109
SKATEUSDT,0.00005000,1752652800000,0.03758213
SKATEUSDT,0.00005000,1752667200005,0.03697723
SKATEUSDT,0.00005000,1752681600008,0.03742323
SKATEUSDT,0.00005000,1752696000000,0.03799989
SKATEUSDT,0.00005000,1752710400003,0.03788980
SKATEUSDT,0.00005000,1752724800000,0.03680000
SKATEUSDT,0.00005000,1752739200000,0.03750963
SKATEUSDT,0.00005000,1752753600000,0.03732474
SKATEUSDT,0.00005000,1752768000000,0.03694602
SKATEUSDT,0.00005000,1752782400000,0.03647221
SKATEUSDT,0.00005000,1752796800004,0.03697314
SKATEUSDT,0.00005000,1752811200000,0.03837733
SKATEUSDT,0.00005000,1752825600000,0.03840000
SKATEUSDT,0.00005000,1752840000000,0.03841817
SKATEUSDT,0.00005000,1752854400000,0.03771000
SKATEUSDT,0.00005000,1752868800010,0.03801737
SKATEUSDT,0.00005000,1752883200009,0.03804000
SKATEUSDT,0.00005000,1752897600000,0.03788029
SKATEUSDT,0.00005000,1752912000000,0.03862369
SKATEUSDT,0.00005000,1752926400000,0.03818254
SKATEUSDT,0.00005000,1752940800002,0.03906000
SKATEUSDT,0.00005000,1752955200002,0.03928609
SKATEUSDT,0.00005000,1752969600000,0.03900000
SKATEUSDT,0.00005000,1752984000007,0.03924000
SKATEUSDT,0.00005000,1752998400000,0.03965958
SKATEUSDT,0.00005000,1753012800003,0.03958650
SKATEUSDT,0.00005000,1753027200000,0.04122632
SKATEUSDT,0.00005000,1753041600013,0.04004000
SKATEUSDT,0.00005000,1753056000001,0.03925000
SKATEUSDT,0.00018299,1753070400001,0.03955000
SKATEUSDT,0.00005856,1753084800000,0.03993000
SKATEUSDT,0.00008047,1753099200001,0.04116000
SKATEUSDT,0.00013476,1753113600001,0.04093000
SKATEUSDT,0.00031739,1753128000003,0.04124000
SKATEUSDT,0.00006918,1753142400000,0.04193959
SKATEUSDT,0.00005000,1753156800001,0.04112953
SKATEUSDT,0.00005000,1753171200010,0.04107000
SKATEUSDT,0.00005000,1753185600001,0.04077507
SKATEUSDT,0.00005000,1753200000007,0.04079000
SKATEUSDT,0.00005000,1753214400001,0.04088000
SKATEUSDT,0.00005000,1753228800000,0.04196815
SKATEUSDT,0.00005000,1753243200010,0.04161815
SKATEUSDT,0.00005000,1753257600004,0.04115725
SKATEUSDT,0.00005000,1753272000002,0.04204464
SKATEUSDT,0.00005000,1753286400002,0.04106770
SKATEUSDT,0.00005000,1753300800005,0.04099000
SKATEUSDT,0.00005000,1753315200000,0.04235159
SKATEUSDT,0.00005000,1753329600001,0.04156091
SKATEUSDT,-0.00017680,1753344000001,0.04232000
SKATEUSDT,0.00005000,1753358400000,0.04392000
SKATEUSDT,0.00005000,1753372800000,0.04372113
