symbol,funding_rate,funding_time,mark_price
BASUSDT,0.00005000,1756224000000,0.01367314
BASUSDT,0.00134379,1756238400000,0.01822883
BASUSDT,0.00053419,1756252800003,0.01759300
BASUSDT,0.00005000,1756267200000,0.01732122
BASUSDT,0.00005000,1756281600000,0.01761001
BASUSDT,0.00005000,1756296000003,0.01691100
BASUSDT,-0.00043314,1756310400009,0.01562074
BASUSDT,0.00005000,1756324800001,0.01860533
BASUSDT,0.00025629,1756339200000,0.02104400
BASUSDT,0.00005000,1756353600000,0.02179523
BASUSDT,0.00040729,1756368000005,0.02173300
BASUSDT,0.00061525,1756382400000,0.02055400
BASUSDT,0.00061903,1756396800004,0.02081800
BASUSDT,0.00043774,1756411200003,0.02147703
BASUSDT,0.00005000,1756425600000,0.02153400
BASUSDT,0.00006494,1756440000008,0.02195178
BASUSDT,0.00034061,1756454400000,0.02065200
BASUSDT,0.00073603,1756468800010,0.02234200
BASUSDT,0.00035047,1756483200005,0.02313627
BASUSDT,0.00059387,1756497600000,0.02153037
BASUSDT,0.00057725,1756512000000,0.02394100
BASUSDT,0.00005000,1756526400000,0.02343300
BASUSDT,0.00005000,1756540800002,0.02237041
BASUSDT,0.00005000,1756555200006,0.02058158
BASUSDT,0.00005000,1756569600003,0.01751900
BASUSDT,-0.00298949,1756584000000,0.02007543
BASUSDT,0.00005000,1756598400016,0.02361941
BASUSDT,0.00046701,1756612800000,0.02535421
BASUSDT,0.00191117,1756627200000,0.02343800
BASUSDT,0.00056345,1756641600003,0.02090900
BASUSDT,0.00077682,1756656000001,0.02385200
BASUSDT,0.00103318,1756670400000,0.02265000
BASUSDT,0.00125073,1756684800000,0.02065900
BASUSDT,0.00184819,1756699200005,0.02364999
BASUSDT,0.00159528,1756713600000,0.02419100
BASUSDT,0.00080073,1756728000014,0.02267559
BASUSDT,0.00101601,1756742400001,0.02493159
BASUSDT,0.00116823,1756756800008,0.02578844
BASUSDT,0.00102448,1756771200000,0.02460399
BASUSDT,0.00100492,1756785600009,0.02341500
BASUSDT,0.00075943,1756800000005,0.02286814
BASUSDT,0.00052853,1756814400003,0.02331300
BASUSDT,0.00084135,1756828800007,0.02386440
BASUSDT,0.00033513,1756843200001,0.02188020
BASUSDT,0.00031478,1756857600006,0.02201500
BASUSDT,0.00045637,1756872000003,0.02269800
BASUSDT,0.00018226,1756886400002,0.02175680
BASUSDT,0.00010419,1756900800000,0.02191365
BASUSDT,0.00006495,1756915200002,0.02119300
BASUSDT,0.00010104,1756929600006,0.02072655
BASUSDT,0.00048563,1756944000002,0.02302808
BASUSDT,0.00043628,1756958400000,0.02245830
BASUSDT,0.00048189,1756972800000,0.02294425
