symbol,funding_rate,funding_time,mark_price
SOLUSDT,0.00010000,1600012800004,
SOLUSDT,0.00010000,1600041600003,
SOLUSDT,0.00010000,1600070400008,
SOLUSDT,0.00010000,1600099200000,
SOLUSDT,0.00010000,1600128000000,
SOLUSDT,0.00010000,1600156800010,
SOLUSDT,0.00010000,1600185600003,
SOLUSDT,0.00010000,1600214400014,
SOLUSDT,0.00010000,1600243200000,
SOLUSDT,0.00010000,1600272000001,
SOLUSDT,0.00010000,1600300800006,
SOLUSDT,0.00010000,1600329600012,
SOLUSDT,0.00010000,1600358400000,
SOLUSDT,0.00010000,1600387200001,
SOLUSDT,0.00010000,1600416000002,
SOLUSDT,0.00010000,1600444800002,
SOLUSDT,-0.00001360,1600473600000,
SOLUSDT,0.00010000,1600502400005,
SOLUSDT,0.00010000,1600531200008,
SOLUSDT,0.00010000,1600560000002,
SOLUSDT,-0.00020633,1600588800005,
SOLUSDT,-0.00042585,1600617600005,
SOLUSDT,0.00010000,1600646400000,
SOLUSDT,0.00010000,1600675200001,
SOLUSDT,0.00010000,1600704000000,
SOLUSDT,-0.00004279,1600732800001,
SOLUSDT,0.00010000,1600761600000,
SOLUSDT,0.00010000,1600790400004,
SOLUSDT,0.00010000,1600819200007,
SOLUSDT,0.00010000,1600848000001,
SOLUSDT,0.00010000,1600876800001,
SOLUSDT,-0.00008917,1600905600000,
SOLUSDT,0.00010000,1600934400000,
SOLUSDT,0.00010000,1600963200000,
SOLUSDT,0.00010000,1600992000009,
SOLUSDT,0.00010000,1601020800045,
SOLUSDT,-0.00039395,1601049600000,
SOLUSDT,-0.00044892,1601078400000,
SOLUSDT,0.00010000,1601107200000,
SOLUSDT,0.00010000,1601136000005,
SOLUSDT,0.00010000,1601164800000,
SOLUSDT,0.00010000,1601193600000,
SOLUSDT,0.00010000,1601222400019,
SOLUSDT,0.00010000,1601251200001,
SOLUSDT,0.00010000,1601280000000,
SOLUSDT,0.00010000,1601308800002,
SOLUSDT,0.00010000,1601337600000,
SOLUSDT,0.00010000,1601366400000,
SOLUSDT,0.00010000,1601395200000,
SOLUSDT,0.00010000,1601424000005,
SOLUSDT,0.00010000,1601452800000,
SOLUSDT,0.00010000,1601481600000,
SOLUSDT,0.00010000,1601510400000,
SOLUSDT,0.00010000,1601539200000,
SOLUSDT,0.00010000,1601568000000,
SOLUSDT,0.00010000,1601596800011,
SOLUSDT,0.00010000,1601625600000,
SOLUSDT,0.00010000,1601654400005,
SOLUSDT,0.00010000,1601683200000,
SOLUSDT,0.00010000,1601712000001,
SOLUSDT,0.00010000,1601740800000,
SOLUSDT,0.00010000,1601769600000,
SOLUSDT,0.00010000,1601798400003,
SOLUSDT,0.00010000,1601827200001,
SOLUSDT,0.00010000,1601856000000,
SOLUSDT,0.00010000,1601884800000,
SOLUSDT,0.00010000,1601913600012,
SOLUSDT,0.00010000,1601942400000,
SOLUSDT,0.00010000,1601971200005,
SOLUSDT,0.00010000,1602000000000,
SOLUSDT,0.00010000,1602028800000,
SOLUSDT,0.00010000,1602057600000,
SOLUSDT,0.00010000,1602086400000,
SOLUSDT,0.00010000,1602115200000,
SOLUSDT,0.00010000,1602144000009,
SOLUSDT,0.00010000,1602172800003,
SOLUSDT,0.00010000,1602201600001,
SOLUSDT,0.00010000,1602230400000,
SOLUSDT,0.00010000,1602259200004,
SOLUSDT,0.00010000,1602288000005,
SOLUSDT,0.00028914,1602316800000,
SOLUSDT,0.00019105,1602345600011,
SOLUSDT,0.00070989,1602374400002,
SOLUSDT,0.00010000,1602403200003,
SOLUSDT,0.00010000,1602432000004,
SOLUSDT,0.00010000,1602460800001,
SOLUSDT,0.00022458,1602489600000,
SOLUSDT,0.00010000,1602518400011,
SOLUSDT,0.00010000,1602547200003,
SOLUSDT,0.00010000,1602576000000,
SOLUSDT,0.00017596,1602604800001,
SOLUSDT,0.00010000,1602633600001,
SOLUSDT,0.00010000,1602662400000,
SOLUSDT,0.00028415,1602691200001,
SOLUSDT,0.00010000,1602720000000,
SOLUSDT,0.00010000,1602748800000,
SOLUSDT,0.00010000,1602777600000,
SOLUSDT,0.00010000,1602806400002,
SOLUSDT,0.00010000,1602835200003,
SOLUSDT,0.00010000,1602864000000,
SOLUSDT,0.00010000,1602892800006,
SOLUSDT,0.00010000,1602921600007,
SOLUSDT,0.00010000,1602950400009,
SOLUSDT,0.00010000,1602979200006,
SOLUSDT,0.00010000,1603008000000,
SOLUSDT,0.00010000,1603036800000,
SOLUSDT,0.00010000,1603065600000,
SOLUSDT,0.00010000,1603094400000,
SOLUSDT,0.00010000,1603123200000,
SOLUSDT,0.00010000,1603152000015,
SOLUSDT,0.00010000,1603180800000,
SOLUSDT,0.00010000,1603209600008,
SOLUSDT,0.00010000,1603238400009,
SOLUSDT,0.00010000,1603267200004,
SOLUSDT,0.00010000,1603296000000,
SOLUSDT,0.00035786,1603324800000,
SOLUSDT,0.00010000,1603353600000,
SOLUSDT,0.00010000,1603382400004,
SOLUSDT,0.00010000,1603411200007,
SOLUSDT,0.00019126,1603440000000,
SOLUSDT,0.00035682,1603468800000,
SOLUSDT,0.00055860,1603497600000,
SOLUSDT,0.00010000,1603526400000,
SOLUSDT,0.00089030,1603555200008,
SOLUSDT,0.00059139,1603584000005,
SOLUSDT,0.00027335,1603612800014,
SOLUSDT,0.00019860,1603641600000,
