symbol,funding_rate,funding_time,mark_price
ZRCUSDT,0.00005000,1753790400001,0.03829997
ZRCUSDT,0.00005000,1753804800000,0.04377000
ZRCUSDT,0.00005000,1753819200000,0.03782000
ZRCUSDT,0.00005000,1753833600011,0.03917000
ZRCUSDT,0.00005000,1753848000000,0.03824274
ZRCUSDT,0.00005000,1753862400000,0.03611000
ZRCUSDT,-0.00039225,1753876800003,0.03494499
ZRCUSDT,-0.00038714,1753891200008,0.03595000
ZRCUSDT,-0.00015456,1753905600000,0.03670949
ZRCUSDT,-0.00020181,1753920000000,0.03588000
ZRCUSDT,-0.00002478,1753934400010,0.03543000
ZRCUSDT,-0.00037563,1753948800009,0.03704782
ZRCUSDT,-0.00005146,1753963200003,0.03763255
ZRCUSDT,0.00005000,1753977600000,0.03883000
ZRCUSDT,0.00005000,1753992000000,0.03651267
ZRCUSDT,0.00005000,1754006400001,0.03748661
ZRCUSDT,0.00005000,1754020800000,0.03674909
ZRCUSDT,0.00005000,1754035200003,0.03550797
ZRCUSDT,0.00005000,1754049600001,0.03633000
ZRCUSDT,0.00005000,1754064000000,0.03711458
ZRCUSDT,-0.00006059,1754078400004,0.03457277
ZRCUSDT,0.00005000,1754092800004,0.03405712
ZRCUSDT,0.00001223,1754107200000,0.03417568
ZRCUSDT,-0.00018718,1754121600000,0.03412000
ZRCUSDT,0.00005000,1754136000005,0.03365295
ZRCUSDT,-0.00026039,1754150400000,0.03190000
ZRCUSDT,0.00005000,1754164800001,0.03129000
ZRCUSDT,0.00000701,1754179200000,0.03073695
ZRCUSDT,0.00005000,1754193600000,0.03270033
ZRCUSDT,0.00005000,1754208000000,0.03256392
ZRCUSDT,0.00005000,1754222400001,0.03198000
ZRCUSDT,0.00005000,1754236800003,0.03272000
ZRCUSDT,0.00005000,1754251200002,0.03254085
ZRCUSDT,0.00005000,1754265600004,0.03331808
ZRCUSDT,0.00005000,1754280000000,0.03337390
ZRCUSDT,0.00005000,1754294400000,0.03555000
ZRCUSDT,0.00005000,1754308800006,0.03612000
ZRCUSDT,0.00005000,1754323200002,0.03897878
ZRCUSDT,-0.00073556,1754337600007,0.03577618
ZRCUSDT,-0.00089501,1754352000000,0.03633940
ZRCUSDT,-0.00215350,1754366400000,0.03831000
ZRCUSDT,-0.00084564,1754380800000,0.03693000
ZRCUSDT,-0.00024799,1754395200004,0.03626198
ZRCUSDT,-0.00038725,1754409600000,0.03439000
ZRCUSDT,-0.00090507,1754424000003,0.03457705
ZRCUSDT,-0.00023518,1754438400005,0.03398304
ZRCUSDT,-0.00035215,1754452800000,0.03297000
ZRCUSDT,-0.00021182,1754467200000,0.03321000
ZRCUSDT,-0.00053706,1754481600000,0.03351199
ZRCUSDT,0.00004552,1754496000000,0.03379164
ZRCUSDT,-0.00053020,1754510400000,0.03359000
ZRCUSDT,-0.00045410,1754524800003,0.03286585
ZRCUSDT,-0.00078452,1754539200004,0.03296725
ZRCUSDT,-0.00000374,1754553600002,0.03469445
ZRCUSDT,0.00005000,1754568000001,0.03546000
ZRCUSDT,0.00005000,1754582400002,0.03631016
ZRCUSDT,0.00005000,1754596800001,0.03674705
ZRCUSDT,0.00005000,1754611200002,0.03617580
