symbol,funding_rate,funding_time,mark_price
BARDUSDT,0.00005000,1758182400002,0.00000000
BARDUSDT,-0.01829599,1758196800000,1.04152063
BARDUSDT,-0.01725752,1758211200000,1.05860361
BARDUSDT,-0.00082333,1758225600008,1.04896511
BARDUSDT,-0.00041813,1758240000000,1.05651225
BARDUSDT,-0.00123057,1758254400003,0.94579320
BARDUSDT,-0.00184764,1758268800005,0.94460000
BARDUSDT,-0.00298647,1758283200000,0.94060609
BARDUSDT,-0.00351421,1758297600000,0.92584452
BARDUSDT,-0.00053501,1758312000004,0.93083901
BARDUSDT,-0.00037365,1758326400000,0.92860000
BARDUSDT,-0.00001958,1758340800000,0.91163222
BARDUSDT,0.00005000,1758355200000,0.93270000
BARDUSDT,0.00005000,1758369600008,0.99228667
BARDUSDT,0.00005000,1758384000002,0.99630000
BARDUSDT,0.00005000,1758398400000,0.99950000
BARDUSDT,0.00005000,1758412800000,0.99020000
BARDUSDT,-0.00000620,1758427200002,1.07130000
BARDUSDT,0.00005000,1758441600000,1.12032641
BARDUSDT,0.00005000,1758456000002,1.02718169
BARDUSDT,0.00001405,1758470400000,1.03334739
BARDUSDT,0.00002754,1758484800000,1.03874173
BARDUSDT,-0.00003580,1758499200005,1.05089159
BARDUSDT,0.00005000,1758513600000,0.96730000
BARDUSDT,0.00005000,1758528000003,0.93408190
BARDUSDT,0.00005000,1758542400005,0.93796980
BARDUSDT,0.00005000,1758556800000,0.94960000
BARDUSDT,0.00005000,1758571200001,0.93737451
BARDUSDT,0.00005000,1758585600000,0.94020651
BARDUSDT,0.00005000,1758600000012,1.01656824
BARDUSDT,0.00005000,1758614400001,1.14223461
BARDUSDT,0.00005000,1758628800000,1.16335710
BARDUSDT,0.00005000,1758643200000,1.27352640
BARDUSDT,0.00005000,1758657600001,1.40251792
BARDUSDT,0.00005000,1758672000003,1.50570196
BARDUSDT,0.00005000,1758686400000,1.28639020
BARDUSDT,0.00005000,1758700800001,1.26806422
BARDUSDT,0.00005000,1758715200001,1.21970000
BARDUSDT,0.00005000,1758729600002,1.18300000
BARDUSDT,0.00004818,1758744000001,1.19355030
BARDUSDT,-0.00003197,1758758400000,1.15680000
BARDUSDT,0.00005000,1758772800000,1.04610000
BARDUSDT,0.00005000,1758787200001,1.03150000
BARDUSDT,0.00000457,1758801600000,1.05270000
BARDUSDT,0.00005000,1758816000000,1.03813059
BARDUSDT,0.00005000,1758830400000,1.01480000
BARDUSDT,0.00005000,1758844800000,1.18370000
BARDUSDT,0.00005000,1758859200002,1.18770000
BARDUSDT,0.00005000,1758873600000,1.16666498
BARDUSDT,0.00005000,1758888000000,1.14360000
BARDUSDT,0.00005000,1758902400008,1.11920000
BARDUSDT,0.00005000,1758916800005,1.15531569
BARDUSDT,0.00005000,1758931200000,1.16916880
BARDUSDT,0.00005000,1758945600000,1.15257497
BARDUSDT,0.00005000,1758960000010,1.12100000
BARDUSDT,0.00005000,1758974400003,1.09261793
BARDUSDT,0.00005000,1758988800003,1.09683008
BARDUSDT,0.00005000,1759003200002,1.06652562
BARDUSDT,0.00005000,1759017600000,1.06300000
BARDUSDT,0.00005000,1759032000002,1.03711624
BARDUSDT,0.00005000,1759046400000,1.07941916
BARDUSDT,0.00005000,1759060800000,1.00865174
BARDUSDT,0.00005000,1759075200000,0.98713098
BARDUSDT,0.00005000,1759089600004,0.99077569
BARDUSDT,0.00005000,1759104000000,1.01330000
BARDUSDT,0.00005000,1759118400000,0.97630000
BARDUSDT,0.00005000,1759132800002,0.95445025
BARDUSDT,0.00005000,1759147200000,0.91210000
BARDUSDT,0.00005000,1759161600001,0.87203205
BARDUSDT,0.00005000,1759176000000,0.87829098
BARDUSDT,0.00005000,1759190400002,0.87561172
BARDUSDT,0.00005000,1759204800000,0.85030000
BARDUSDT,0.00005000,1759219200005,0.85939294
BARDUSDT,0.00005000,1759233600000,0.83886373
BARDUSDT,0.00005000,1759248000000,0.85500000
BARDUSDT,0.00005000,1759262400000,0.92870000
BARDUSDT,0.00005000,1759276800000,0.92458824
BARDUSDT,0.00005000,1759291200008,0.86327294
BARDUSDT,0.00005000,1759305600000,0.88556314
BARDUSDT,0.00005000,1759320000007,0.89572807
