symbol,funding_rate,funding_time,mark_price
CUDISUSDT,0.00010067,1755691200002,0.10639000
CUDISUSDT,-0.00054221,1755705600000,0.09390000
CUDISUSDT,-0.00057715,1755720000001,0.09627000
CUDISUSDT,0.00004029,1755734400006,0.09565177
CUDISUSDT,-0.00052190,1755748800003,0.08972000
CUDISUSDT,-0.00223656,1755763200000,0.08817000
CUDISUSDT,-0.00234163,1755777600009,0.08822000
CUDISUSDT,-0.00306317,1755792000003,0.08643204
CUDISUSDT,-0.00053429,1755806400000,0.09426000
CUDISUSDT,0.00005000,1755820800010,0.09789000
CUDISUSDT,-0.00020064,1755835200003,0.09331236
CUDISUSDT,-0.00070570,1755849600007,0.09361306
CUDISUSDT,-0.00029139,1755864000001,0.10229000
CUDISUSDT,0.00005000,1755878400001,0.12454579
CUDISUSDT,0.00005000,1755892800004,0.12136000
CUDISUSDT,0.00034459,1755907200004,0.11700686
CUDISUSDT,0.00005000,1755921600000,0.11277000
CUDISUSDT,0.00005000,1755936000006,0.10398321
CUDISUSDT,0.00005000,1755950400000,0.09625982
CUDISUSDT,0.00005000,1755964800000,0.09156230
CUDISUSDT,-0.00046108,1755979200005,0.09214000
CUDISUSDT,-0.00060269,1755993600001,0.08938368
CUDISUSDT,-0.00057889,1756008000000,0.09193000
CUDISUSDT,-0.00036696,1756022400002,0.09120311
CUDISUSDT,-0.00024159,1756036800003,0.08716000
CUDISUSDT,-0.00048119,1756051200001,0.08689000
CUDISUSDT,0.00005000,1756065600008,0.09111555
CUDISUSDT,0.00005000,1756080000000,0.08690000
CUDISUSDT,0.00005000,1756094400001,0.08784000
CUDISUSDT,0.00005000,1756108800002,0.08840642
CUDISUSDT,0.00005000,1756123200000,0.08454661
CUDISUSDT,0.00005000,1756137600002,0.08548824
CUDISUSDT,0.00005000,1756152000003,0.08331034
CUDISUSDT,0.00002321,1756166400000,0.08209000
CUDISUSDT,0.00005000,1756180800007,0.08347000
CUDISUSDT,0.00005000,1756195200000,0.08394000
CUDISUSDT,0.00005000,1756209600001,0.08511000
CUDISUSDT,0.00005000,1756224000000,0.08635000
CUDISUSDT,0.00005000,1756238400000,0.08463610
CUDISUSDT,0.00005000,1756252800003,0.08197619
CUDISUSDT,0.00005000,1756267200000,0.08108686
CUDISUSDT,0.00005000,1756281600000,0.08059393
CUDISUSDT,0.00005000,1756296000003,0.07894000
CUDISUSDT,0.00005000,1756310400009,0.07827850
CUDISUSDT,0.00005000,1756324800001,0.07618735
CUDISUSDT,0.00005000,1756339200000,0.07789544
CUDISUSDT,0.00005000,1756353600000,0.07779471
CUDISUSDT,0.00005000,1756368000005,0.07925000
CUDISUSDT,0.00005000,1756382400000,0.07939000
CUDISUSDT,-0.00002658,1756396800004,0.07958000
CUDISUSDT,-0.00002490,1756411200003,0.07854000
CUDISUSDT,0.00005000,1756425600000,0.08191505
CUDISUSDT,0.00005000,1756440000008,0.08404723
CUDISUSDT,-0.00029662,1756454400000,0.07714000
CUDISUSDT,-0.00039533,1756468800010,0.07806000
CUDISUSDT,0.00005000,1756483200005,0.08329105
CUDISUSDT,0.00005000,1756497600000,0.08304000
CUDISUSDT,0.00005000,1756512000000,0.08353000
CUDISUSDT,0.00005000,1756526400000,0.08086000
CUDISUSDT,0.00005000,1756540800002,0.08196000
CUDISUSDT,0.00005000,1756555200006,0.08166904
CUDISUSDT,-0.00049315,1756569600003,0.08125430
CUDISUSDT,-0.00032216,1756584000000,0.08119000
CUDISUSDT,0.00005000,1756598400016,0.08275726
CUDISUSDT,0.00005000,1756612800000,0.08183136
CUDISUSDT,-0.00022844,1756627200000,0.08141312
CUDISUSDT,0.00005000,1756641600003,0.08831737
CUDISUSDT,0.00005000,1756656000001,0.08608001
CUDISUSDT,0.00005000,1756670400000,0.08488691
CUDISUSDT,0.00005000,1756684800000,0.08321941
CUDISUSDT,-0.00047651,1756699200005,0.07995969
CUDISUSDT,-0.00086499,1756713600000,0.08047000
CUDISUSDT,-0.00025064,1756728000014,0.08146101
CUDISUSDT,-0.00022500,1756742400001,0.08162414
CUDISUSDT,-0.00065778,1756756800008,0.08121000
CUDISUSDT,-0.00039321,1756771200000,0.08203449
CUDISUSDT,0.00005000,1756785600009,0.08181000
CUDISUSDT,-0.00031000,1756800000005,0.08143000
CUDISUSDT,-0.00039817,1756814400003,0.07929000
CUDISUSDT,-0.00004827,1756828800007,0.07942000
CUDISUSDT,0.00005000,1756843200001,0.08120301
CUDISUSDT,0.00005000,1756857600006,0.08096000
CUDISUSDT,-0.00002740,1756872000003,0.08040000
CUDISUSDT,-0.00010930,1756886400002,0.07933000
CUDISUSDT,0.00005000,1756900800000,0.07993847
CUDISUSDT,0.00005000,1756915200002,0.08061000
CUDISUSDT,0.00005000,1756929600006,0.07934000
CUDISUSDT,0.00005000,1756944000002,0.07945331
CUDISUSDT,-0.00014581,1756958400000,0.07729505
CUDISUSDT,-0.00028146,1756972800000,0.07695261
CUDISUSDT,0.00005000,1756987200002,0.07742554
CUDISUSDT,0.00005000,1757001600000,0.07638775
CUDISUSDT,-0.00002076,1757016000000,0.07651000
CUDISUSDT,0.00005000,1757030400001,0.07799000
CUDISUSDT,0.00005000,1757044800000,0.08030070
CUDISUSDT,0.00005000,1757059200006,0.07918000
CUDISUSDT,0.00005000,1757073600001,0.08025000
CUDISUSDT,0.00005000,1757088000000,0.07706057
CUDISUSDT,0.00005000,1757102400000,0.07714037
CUDISUSDT,0.00005000,1757116800000,0.07643000
CUDISUSDT,0.00005000,1757131200000,0.08021000
CUDISUSDT,0.00005000,1757145600005,0.08091000
CUDISUSDT,0.00005000,1757160000000,0.08250022
CUDISUSDT,0.00005000,1757174400000,0.08038483
