symbol,funding_rate,funding_time,mark_price
TOKENUSDT,0.00359782,1699027200000,0.04789022
TOKENUSDT,0.00131520,1699041600001,0.03840433
TOKENUSDT,0.00391081,1699056000000,0.03859000
TOKENUSDT,0.00170595,1699070400000,0.04032897
TOKENUSDT,0.00027900,1699084800000,0.04096161
TOKENUSDT,0.00085374,1699099200000,0.04009667
TOKENUSDT,0.00126180,1699113600000,0.04164644
TOKENUSDT,0.00110389,1699128000001,0.04253733
TOKENUSDT,0.00027140,1699142400000,0.04254000
TOKENUSDT,0.00083767,1699156800000,0.04011000
TOKENUSDT,0.00069237,1699171200000,0.03929000
TOKENUSDT,0.00150123,1699185600000,0.03890147
TOKENUSDT,0.00142341,1699200000000,0.03603000
TOKENUSDT,0.00067924,1699214400001,0.03394867
TOKENUSDT,0.00040322,1699228800000,0.03394667
TOKENUSDT,0.00042947,1699243200000,0.03393000
TOKENUSDT,0.00021232,1699257600001,0.03439000
TOKENUSDT,0.00040709,1699272000000,0.03439444
TOKENUSDT,0.00262961,1699286400000,0.03124000
TOKENUSDT,0.00239757,1699300800000,0.03087667
TOKENUSDT,0.00092924,1699315200001,0.03168950
TOKENUSDT,0.00161660,1699329600000,0.03080000
TOKENUSDT,0.00143416,1699344000000,0.02934000
TOKENUSDT,0.00193973,1699358400000,0.02881650
TOKENUSDT,0.00042830,1699372800000,0.03022000
TOKENUSDT,0.00005000,1699387200001,0.03036000
TOKENUSDT,0.00005000,1699401600000,0.03070000
TOKENUSDT,0.00044960,1699416000000,0.03082333
TOKENUSDT,0.00030674,1699430400000,0.02901250
TOKENUSDT,0.00005000,1699444800000,0.02962667
TOKENUSDT,0.00043709,1699459200000,0.03081661
TOKENUSDT,0.00048275,1699473600001,0.03028500
TOKENUSDT,0.00038997,1699488000000,0.03126200
TOKENUSDT,0.00056752,1699502400000,0.03123639
TOKENUSDT,0.00024111,1699516800000,0.03211000
TOKENUSDT,0.00005000,1699531200000,0.03209900
TOKENUSDT,0.00100393,1699545600000,0.03077667
TOKENUSDT,0.00005000,1699560000000,0.02647097
TOKENUSDT,0.00005000,1699574400000,0.02659967
TOKENUSDT,0.00006341,1699588800000,0.02712000
TOKENUSDT,0.00046398,1699603200000,0.02654000
TOKENUSDT,0.00011052,1699617600000,0.02771000
TOKENUSDT,0.00077962,1699632000000,0.02839000
TOKENUSDT,0.00005000,1699646400000,0.02724061
TOKENUSDT,0.00022002,1699660800000,0.03026381
TOKENUSDT,0.00037148,1699675200000,0.02850000
TOKENUSDT,0.00046401,1699689600000,0.03320000
TOKENUSDT,0.00005000,1699704000000,0.03517000
TOKENUSDT,0.00005000,1699718400000,0.03563500
TOKENUSDT,0.00005000,1699732800000,0.03548000
TOKENUSDT,0.00070009,1699747200000,0.03451000
TOKENUSDT,0.00081103,1699761600000,0.03334000
TOKENUSDT,0.00073071,1699776000000,0.03379983
TOKENUSDT,0.00060488,1699790400000,0.03354114
TOKENUSDT,0.00096505,1699804800001,0.03345517
TOKENUSDT,0.00085517,1699819200000,0.03271625
TOKENUSDT,0.00098213,1699833600000,0.03372392
TOKENUSDT,0.00024851,1699848000000,0.03247667
TOKENUSDT,0.00026081,1699862400000,0.03057000
TOKENUSDT,0.00062042,1699876800000,0.03150000
TOKENUSDT,0.00035167,1699891200000,0.03175953
TOKENUSDT,0.00052033,1699905600000,0.03477542
TOKENUSDT,0.00005000,1699920000000,0.03301000
TOKENUSDT,0.00054014,1699934400000,0.03172500
TOKENUSDT,0.00018193,1699948800000,0.03377000
TOKENUSDT,0.00015660,1699963200000,0.03263967
TOKENUSDT,0.00011285,1699977600001,0.03262436
TOKENUSDT,0.00005000,1699992000001,0.03086078
TOKENUSDT,0.00005000,1700006400000,0.03144667
TOKENUSDT,0.00058784,1700020800000,0.03354592
TOKENUSDT,0.00006964,1700035200000,0.03401669
TOKENUSDT,0.00035542,1700049600000,0.03584800
TOKENUSDT,0.00016814,1700064000000,0.03627728
TOKENUSDT,0.00007841,1700078400000,0.03735586
TOKENUSDT,0.00005000,1700092800000,0.03720667
TOKENUSDT,0.00022104,1700107200000,0.03619000
TOKENUSDT,0.00038258,1700121600000,0.03810525
TOKENUSDT,0.00005000,1700136000000,0.03552000
TOKENUSDT,0.00113854,1700150400001,0.03144667
TOKENUSDT,0.00056885,1700164800000,0.03131000
TOKENUSDT,0.00019779,1700179200000,0.03069053
TOKENUSDT,0.00011157,1700193600000,0.03106000
TOKENUSDT,0.00005000,1700208000001,0.03075542
TOKENUSDT,0.00013426,1700222400000,0.02975989
TOKENUSDT,0.00005000,1700236800001,0.02732461
TOKENUSDT,0.00005000,1700251200000,0.02902839
TOKENUSDT,0.00014663,1700265600000,0.02955000
TOKENUSDT,0.00012570,1700280000000,0.02875658
TOKENUSDT,0.00017127,1700294400000,0.02762000
TOKENUSDT,0.00005994,1700308800000,0.02802000
TOKENUSDT,0.00005000,1700323200000,0.02912411
TOKENUSDT,0.00005000,1700337600000,0.02883683
TOKENUSDT,0.00005000,1700352000000,0.02911575
TOKENUSDT,0.00013304,1700366400000,0.02870000
TOKENUSDT,0.00015432,1700380800000,0.02937792
TOKENUSDT,0.00005000,1700395200000,0.02845678
TOKENUSDT,0.00006981,1700409600000,0.02876500
TOKENUSDT,0.00005000,1700424000000,0.02999475
TOKENUSDT,0.00013530,1700438400000,0.03022000
TOKENUSDT,0.00005000,1700452800000,0.02952650
TOKENUSDT,0.00023598,1700467200000,0.03011333
TOKENUSDT,0.00006865,1700481600000,0.02937217
TOKENUSDT,0.00020611,1700496000000,0.02891333
TOKENUSDT,0.00030260,1700510400000,0.02820000
TOKENUSDT,0.00039870,1700524800000,0.02744000
TOKENUSDT,0.00052299,1700539200000,0.02643306
TOKENUSDT,0.00008337,1700553600000,0.02571894
TOKENUSDT,0.00007893,1700568000000,0.02638000
TOKENUSDT,0.00034685,1700582400000,0.02629108
TOKENUSDT,0.00005000,1700596800000,0.02479138
TOKENUSDT,0.00030587,1700611200000,0.02372000
TOKENUSDT,0.00038501,1700625600000,0.02463000
TOKENUSDT,0.00014851,1700640000000,0.02463000
TOKENUSDT,0.00005000,1700654400000,0.02508028
TOKENUSDT,0.00017291,1700668800000,0.02518667
TOKENUSDT,0.00034676,1700683200000,0.02574825
TOKENUSDT,0.00005000,1700697600000,0.02550000
TOKENUSDT,0.00010673,1700712000000,0.02607000
TOKENUSDT,0.00005489,1700726400000,0.02641540
TOKENUSDT,0.00005144,1700740800001,0.02611967
TOKENUSDT,0.00024855,1700755200001,0.02529000
